,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
136,0.0,0.0017277551524126089,0.0,0.00030852770578790155,0.0024682216463038126,0.0006787609527335035,0.00796001480932984,0.003764038010613319,0.008762186844378645,0.0038874490929285198,0.0012341108231519063,0.0,0.0003702332469455019,0.0013575219054671069,0.00796001480932984,0.007342959397753937,0.009564358879427349,0.0008638775762063044,0.00043193878810310224,0.003578921387140518,0.000987288658521505,0.0,0.004689621127977224,0.0008021720350487041,0.0013575219054671069,0.017154140441811686,0.0,0.0014809329877823077,0.0022213994816734114,0.00043193878810310224,0.0,0.0016043440700974083,0.012341108231519163,0.03122300382574366,0.0,0.0,0.00197457731704301,0.0006170554115759032,0.0,0.007528076021226738,0.0,0.002900160434407015,0.004751326669134824,0.00018511662347270094,0.014192274466247073,0.1202640997161551,0.0012958163643095068,0.0,0.0004936443292607025,0.005491793163026028,0.001172405281994306,0.0029618659755646154,0.006108848574601931,0.0013575219054671069,0.0015426385289398078,0.00197457731704301,0.007096137233123537,0.0,0.010366530914476153,0.0,0.0,0.0,0.0012341108231519063,0.0,0.0042576823398741215,0.0,0.0013575219054671069,0.001172405281994306,0.00030852770578790155,0.0014809329877823077,0.0,0.0,0.0,0.007342959397753937,0.0,0.002159693940515811,0.0,0.0,0.0,0.0,0.0,0.0,0.0003702332469455019,0.0041959767987165214,0.0,0.0,0.0007404664938911037,0.0,0.0,0.0,0.0007404664938911037,0.0004936443292607025,0.0027767493520918143,0.001172405281994306,0.0003702332469455019,0.0014809329877823077,0.0,0.006293965198074732,0.10354189806244653,0.0016043440700974083,0.000987288658521505,0.0004936443292607025,0.0,0.0,0.0,0.008021720350487442,0.0,0.0016043440700974083,0.0045045045045045235,0.005059854374922826,0.0004936443292607025,0.004874737751450025,0.009379242255954549,0.0,0.0,0.0,0.0,0.0,0.0,0.002406516105146212,0.013081574725410368,0.007589781562384339,0.0004936443292607025,0.015179563124768678,0.012341108231519163,0.0022831050228310115,0.00043193878810310224,0.0012958163643095068,0.0,0.01733925706528449,0.008577070220905843,0.0,0.0065407873627051335,0.0,0.000987288658521505,0.008885597926693845,0.00598543749228683,0.0,0.0,0.0029618659755646154,0.003455510304825318,0.0,0.00407256571640132,0.01141552511415526,0.0054300876218684275,0.016228557324447782,0.0028384548932494143,0.02153523386400101,0.0,0.21313093915833747,0.0,0.0016043440700974083,0.004874737751450025,0.00407256571640132,0.0,0.097618166111317
137,0.0,0.0,0.0,0.0,0.008080289864366546,0.01196011158495527,0.0037194985089941215,0.00019238785391340114,0.00497001955943183,0.014493218328149584,0.005547183121172233,0.0,0.001346714977394408,0.0034629813704428205,0.007663449514220645,0.0034309167281238204,0.001988007823772712,0.008400936287555748,0.009715586622631257,0.0027575592394266163,0.00503414884406963,0.0,0.002725494597107716,0.0004809696347837028,0.006188475967550537,0.0016673614005835097,0.0,0.0025972360278321152,0.0,0.000673357488697204,0.003591239939718421,0.0,0.0038156924359508226,0.06098694969057656,0.0,0.0,0.006444993106101938,0.0171545836406195,0.005418924551896632,0.0,0.0012505210504376073,0.004232532786096725,0.004264597428415625,0.00035271106550800204,0.020874082149613723,0.13989803443742663,0.009523198768717756,0.0,0.008240613075961148,0.0074069323756693435,0.003591239939718421,0.005964023471318134,0.01539102831307919,0.0,0.010485138038285163,0.0,0.0003847757078269023,0.0,0.0005771635617404033,0.01875781575656531,0.0,0.0005771635617404033,0.0024689774585564144,0.0,0.0004809696347837028,0.0,0.003270593516529319,0.0023086542469618132,0.003110270304934718,0.010004168403501459,0.00028858178087020166,0.0,0.0,0.0010581331965241062,0.0,0.004328726713053525,0.0014429089043511084,0.0,0.010164491615096059,0.0,0.005964023471318134,0.0009298746272485054,0.0004809696347837028,0.05139962163722091,0.002212460320005113,0.0,0.003591239939718421,0.0,0.0025972360278321152,0.0,0.0,0.012473145862057973,0.0008016160579728047,0.0026613653124699156,0.0014429089043511084,0.009811780549587958,0.004841760990156129,0.0,0.006092282040593836,0.0038477570782697226,0.0,0.0037194985089941215,0.0009619392695674056,0.011575335877128268,0.005418924551896632,0.0,0.0,0.0011543271234809066,0.013210632635392978,0.0,0.02154743963831093,0.0006412928463782038,0.004777631705518328,0.006252605252188436,0.0,0.0,0.0,0.0020521371084105122,0.002404848173918614,0.0035591752973995207,0.0033026581588482197,0.018180652194824808,0.003238528874210419,0.0025331067431942147,0.03055760412992608,0.003591239939718421,0.00169942604290241,0.0015711674736268093,0.0,0.0016032321159457096,0.002340718889280714,0.0,0.026741911693975155,0.0,0.0,0.02042517715714892,0.019463237887581416,0.002725494597107716,6.412928463783024e-05,0.0006412928463782038,0.00022445249623240132,0.0,0.0007695514156539046,0.010581331965241962,0.005547183121172233,0.0,0.006220540609869436,0.00676563952929104,0.0,0.02084201750729482,0.0,0.0006412928463782038,0.0,0.001507038188989009,0.0,0.12659120787507666
138,0.0,0.0006812262071729035,0.001723101582849109,0.0005610098176718028,0.0380685233420158,0.0026447605690242135,0.0016830294530154088,0.0006812262071729035,0.005409737527549528,0.0038068523342015196,0.004528150671208124,0.00016028851933480083,0.0029252654778601146,0.002244039270687211,0.07028651572831127,0.0,0.007693848928070539,0.002404327790022012,0.013784812662793071,0.03185734321779216,0.030494890803446355,0.005129232618713626,0.0034061310358645173,0.001162091765177306,0.0006812262071729035,0.0,0.0,0.0008415147265077044,0.0,0.0004808655580044024,0.002524544179523113,0.012943297936285366,0.004247645762372221,0.02404327790022042,0.0,0.0,0.03522340212382298,0.0014425966740132074,0.002404327790022012,0.0026046884391905134,0.0026046884391905134,0.001362452414345807,0.00196353436185131,0.0011220196353436056,0.0028451212181927147,0.04443999198557423,0.005489881787216927,0.0,0.0012823081546784066,0.0,0.0015227409336806077,0.0008014425966740041,0.0036465638148667186,0.0006411540773392033,0.0006411540773392033,0.0,0.005409737527549528,0.0,0.0009216589861751047,0.0026046884391905134,0.0008014425966740041,0.0,0.005529953917050629,0.0,0.0055700260468843285,0.0,0.002724904828691614,0.0,0.004928871969545125,0.011140052093768758,0.0,0.0,0.0,0.0005209376878381027,0.0,0.008455219394910844,0.001362452414345807,0.001763173712682809,0.0024844720496894125,0.0,0.001362452414345807,0.0,0.00989781606892405,0.01590863554397918,0.00388699659386892,0.0,0.0050090162292125255,0.0012422360248447062,0.0,0.00032057703866960165,0.002684832698857914,0.0002404327790022012,0.001001803245842505,0.00400721298337002,0.0012823081546784066,0.0022039671408535114,0.0008014425966740041,0.005209376878381027,0.0016028851933480083,0.0,0.001362452414345807,0.0021238228811861107,0.0,0.0,0.0008415147265077044,0.0008415147265077044,0.0,0.0,0.008294930875576041,0.0006812262071729035,0.0,0.0,0.0016429573231817084,0.0009216589861751047,0.00040072129833700206,0.0019234622320176097,0.0,0.0,0.0,0.0,0.01194149469044276,0.0387497495491887,0.0008014425966740041,0.014185533961130073,0.003526347425365618,0.0014425966740132074,0.001362452414345807,0.0193147665798438,0.0,0.0026447605690242135,0.0013223802845121068,0.01174113404127426,0.007212983370066137,0.0,0.0,0.00200360649168501,0.008976157082748945,0.0,0.00036064916850330186,0.006611901422560634,0.0,0.0,0.030735323582448557,0.01791224203566419,0.011099979963935058,0.00040072129833700206,0.0,0.028090563013424243,0.0,0.15367661791224277,0.0,0.0,0.001001803245842505,0.002244039270687211,0.0,0.10559006211180104
139,0.0,0.0018207566255310104,0.0060691887517701345,0.009609548856969456,0.003843819542787722,0.0032369006676107185,0.0028322880841594165,0.006777260772810039,0.013655674691482978,0.003843819542787722,0.0025288286465709148,0.0,0.002225369208982313,0.0036415132510621206,0.011025692899049163,0.0009103783127655052,0.017196034796682202,0.0050576572931418295,0.002427675500708014,0.0064738013352215375,0.003843819542787722,0.0,0.0027311349382965157,0.0032369006676107185,0.00171960347966821,0.016184503338053893,0.0,0.0025288286465709148,0.0,0.0,0.0014161440420797082,0.007991098523164047,0.0062714950434958365,0.045620068784139364,0.0,0.0,0.0036415132510621206,0.003843819542787722,0.017196034796682202,0.0,0.003843819542787722,0.005563423022455932,0.0029334412300222167,0.0032369006676107185,0.04238316811652864,0.09437588509002684,0.009609548856969456,0.0,0.0013149908962168076,0.0,0.0,0.002124216063119512,0.005765729314181633,0.00040461258345130235,0.007991098523164047,0.0,0.0010115314586283059,0.0,0.045215456200688064,0.0,0.000505765729314103,0.001213837750354007,0.0025288286465709148,0.0,0.0010115314586283059,0.0,0.007889945377301245,0.0,0.0009103783127655052,0.010115314586283659,0.0010115314586283059,0.0,0.0,0.0027311349382965157,0.0,0.0028322880841594165,0.0027311349382965157,0.0050576572931418295,0.017094881650819398,0.0,0.0,0.0,0.0,0.03580821363544421,0.000505765729314103,0.0,0.0028322880841594165,0.0,0.0,0.0,0.0011126846044911065,0.005361116730730331,0.0041472789803762245,0.002124216063119512,0.0008092251669026047,0.0,0.0,0.0016184503338053094,0.017802953671859204,0.002225369208982313,0.0006069188751770035,0.0011126846044911065,0.001213837750354007,0.002124216063119512,0.0,0.0,0.0,0.0007080720210398041,0.004248432126239124,0.0,0.0014161440420797082,0.0062714950434958365,0.0046530447096904265,0.0014161440420797082,0.0,0.0,0.0,0.0,0.0,0.0,0.009609548856969456,0.01021646773214646,0.0046530447096904265,0.0036415132510621206,0.029030952862634168,0.003843819542787722,0.0029334412300222167,0.009407242565243754,0.0,0.09387011936071264,0.02943556544608547,0.0,0.0016184503338053094,0.0,0.002427675500708014,0.0037426663969249217,0.002629981792433715,0.0,0.0025288286465709148,0.01041877402387216,0.01921909771393901,0.0,0.0016184503338053094,0.01021646773214646,0.0023265223548452132,0.018612178838761907,0.000505765729314103,0.003843819542787722,0.0,0.02973902488367397,0.005866882460044534,0.004046125834513423,0.0,0.004551891563827626,0.0,0.08051790410681815
140,0.0,0.004655631096659724,0.0,0.008867868755542447,0.001330180313331307,0.006503103754064434,0.0028081584392550146,0.00384274312740172,0.005172923440733027,0.0012562814070351065,0.002216967188885612,0.00029559562518470154,0.008572273130357645,0.004729530002955925,0.003621046408513119,0.0005172923440733028,0.0012562814070351065,0.006577002660360634,0.0,0.00192137156370081,0.0031776529707360163,0.0,0.006355305941472033,0.001330180313331307,0.0019952704699970104,0.002069169376293211,0.0,0.0007389890629618039,0.005542417972214029,0.0017735737511084093,0.00561631687851013,0.0,0.019804906887378106,0.07463789535914898,0.0,0.0,0.0005172923440733028,0.0024386639077741126,0.000960685781850405,0.0,0.0022908660951817122,0.0037688442211055197,0.004507833284067324,0.0,0.02719479751699684,0.08564883239728094,0.0008128879692580042,0.0,0.002216967188885612,0.005838013597398731,0.0,0.0022908660951817122,0.00561631687851013,0.020100502512562905,0.002069169376293211,0.0,0.003990540939994021,0.0,0.02645580845403494,0.04559562518474743,0.0019952704699970104,0.001108483594442806,0.002069169376293211,0.0,0.0010345846881466055,0.0,0.0024386639077741126,0.0012562814070351065,0.0005911912503694031,0.002364765001477912,0.0,0.0,0.005394620159621628,0.002143068282589411,0.0,0.0005172923440733028,0.0007389890629618039,0.0,0.08550103458468854,0.0,0.016775051729234488,0.0,0.0,0.04034880283771821,0.0,0.0,0.0005911912503694031,0.0,0.0,0.0,0.0,0.002734259532958914,0.0005172923440733028,0.0008128879692580042,0.0010345846881466055,0.0024386639077741126,0.0011823825007389061,0.0,0.04271356783919612,0.0,0.0,0.0016257759385161085,0.0,0.001551877032219908,0.0017735737511084093,0.0,0.0,0.001330180313331307,0.016109961572568783,0.0,0.001108483594442806,0.0,0.0,0.002216967188885612,0.0,0.0011823825007389061,0.0,0.0033254507833284175,0.0,0.001551877032219908,0.0011823825007389061,0.003473248595920718,0.015592669228495481,0.006503103754064434,0.022095772982559915,0.014927579071829778,0.003399349689624518,0.004138338752586422,0.0,0.009459060005911948,0.010419745787762353,0.0,0.0006650901566656035,0.0,0.0019952704699970104,0.013375702039609869,0.04308306237067712,0.0,0.00561631687851013,0.00384274312740172,0.0037688442211055197,0.0,0.00576411469110253,0.006133609222583532,0.002955956251847416,0.008720070942950044,0.0,0.002069169376293211,0.0,0.024312740171445527,0.0,0.0004433934377771023,0.0,0.004138338752586422,0.00036949453148090193,0.10397576115873494
141,0.0,0.0,0.0,0.0016239684486129176,0.006131309448844966,0.0065621582209259705,0.004838763132601952,0.0013256885294799143,0.007589566831272982,0.004275345507572946,0.0009611241838729103,0.0,0.0025850926324859276,0.008186126669538989,0.03055712060451423,0.0014251151691909154,0.0035793590295959384,0.00026513770589590285,0.002121101647167923,0.0026513770589599284,0.004739336492890951,0.0,0.005269611904682957,0.003115368044277933,0.0015576840221389167,0.0053027541179199575,0.0,0.002253670500115924,0.0001657110661849018,0.0007622709044509083,0.0037119278825439397,0.003247936897225935,0.0028502303383819306,0.04736022271567342,0.0,0.0,0.006098167235607966,0.0017896795147979193,0.007456997978324981,0.0009942663971099107,0.0071255758459549765,0.002518808206011927,0.005667318463526961,0.0023862393530639254,0.032479368972260246,0.110993272130714,0.0032147946839889345,0.0,0.0026513770589599284,0.0040764922281509445,0.0046399098531799505,0.002883372551618931,0.01405229841248805,0.0017565373015609189,0.0003645643456069039,0.0007622709044509083,0.004043350014913944,0.0,0.04421171245815838,0.0,0.004209061081098945,0.0013588307427169146,0.002419381566300926,0.0,0.0011268352500579122,0.0,0.004275345507572946,0.0006297020515029069,0.002419381566300926,0.00845126437543499,0.0034136479634109367,0.0,0.0031485102575149336,0.0017896795147979193,0.0,0.003115368044277933,0.0015245418089019165,0.0,0.04010207801677033,0.0,0.0007291286912139078,0.001292546316242914,0.00033142213236990356,0.0037782123090179406,0.0020216750074569215,0.0,0.004938189772312953,0.0,0.0,0.0,0.001027408610346911,0.0013256885294799143,0.0041096344413879445,0.017929937361217094,0.0009611241838729103,0.030059987405959224,0.00092798197063591,0.0009611241838729103,0.008550691015145991,0.0017565373015609189,0.006065025022370965,0.006131309448844966,0.0011268352500579122,0.0015245418089019165,0.001292546316242914,0.0011599774632949126,0.0,0.0007291286912139078,0.0034136479634109367,0.0007291286912139078,0.0005302754117919058,0.0017565373015609189,0.002518808206011927,0.00033142213236990356,0.0,0.0,0.0,0.0009611241838729103,0.0,0.002353097139826925,0.006993006993006976,0.017035097603818085,0.004540483213468949,0.017532230802373087,0.028734298876479207,0.006297020515029968,0.0015576840221389167,0.010406654956418012,0.0,0.03910781161966032,0.011765485699135027,0.0,0.009975806184337008,0.0,0.002121101647167923,0.003281079110462935,0.007291286912139979,0.00046399098531790497,0.0,0.006761011500347973,0.0041427766546249445,0.0,0.017200808670003082,0.007225002485665978,0.004275345507572946,0.013157458655089042,0.0036456434560699393,0.008152984456301988,0.0,0.03171709806780924,0.0,0.0,0.016471679978789077,0.0030159414045669323,0.0,0.10264143439499021
142,0.0,0.0021738380318139143,0.020875746178530837,0.00020703219350600135,0.0012421931610365083,0.0007246126772713048,0.0012766985266208085,0.0033125150960974215,0.005865912149339238,0.002863945343500919,0.0,0.0,0.00303647217142262,0.004865256547393132,0.00766019115972535,0.0,0.0021738380318139143,0.0015872468168800103,0.0,0.002725923881163518,0.003485041924019123,0.0,0.00048307511818080316,0.0004485697525965029,0.0004485697525965029,0.008281287740243655,0.0,0.0004485697525965029,0.011559297470756777,0.0033125150960974215,0.0021393326662295137,0.00455470825713393,0.0455815879369244,0.02584451882267707,0.0,0.0,0.0020703219350609136,0.008005244815568852,0.0012766985266208085,0.0008281287740243054,0.0,0.004520202891549629,0.0003105482902591021,0.0004140643870121027,0.0151133501259446,0.2655187881715623,0.0015872468168800103,0.0010006556019461065,0.004968772644146133,0.0024153755909043155,0.003381525827266122,0.0005865912149339038,0.029398571477864996,0.013077533556468086,0.0005175804837652034,0.0011731824298678076,0.027190228080466675,0.0,0.014388737448673293,0.0,0.0009661502363617063,0.00027604292467470177,0.0026569131499948172,0.0,0.0008971395051930058,0.0,0.0017597736448017114,0.0024843863220730166,0.00048307511818080316,0.001690762913633011,0.003381525827266122,0.0,0.011214243814913273,0.0013112038922052087,0.0,0.00010351609675300067,0.00034505365584340227,0.0003105482902591021,0.004658224353887031,0.0,0.00914392187985236,0.0,0.0007936234084400052,0.006521514095441843,0.00020703219350600135,0.0,0.0010006556019461065,0.0,0.0024153755909043155,0.0,0.0020703219350609136,0.0017252682792174112,0.0053138262999896345,0.007970739449984452,0.000759118042855605,0.004209654601290528,0.0,0.0009661502363617063,0.00020703219350600135,0.00048307511818080316,0.0072806321382975474,0.0010351609675304067,0.0,0.0022773541285669146,0.0016217521824643105,0.0,0.00020703219350600135,0.003519547289603523,0.0023118594941513152,0.0018287843759704119,0.00151823608571131,0.0013112038922052087,0.005348331665573935,0.0014147199889582094,0.0004485697525965029,0.01780476864152382,0.0,0.000759118042855605,0.00017252682792170113,0.014768296470101198,0.005796901418170538,0.003485041924019123,0.0023808702253200155,0.008660846761671457,0.02736275490838838,0.0027604292467478184,0.000931644870777406,0.003933611676615726,0.0,0.01376764086815499,0.003381525827266122,0.0,0.006245471170767041,0.0,0.0,0.005693385321417437,0.004761740450640031,0.0,0.0,0.004727235085055731,0.0021738380318139143,0.0,0.0030019668058383197,0.0021048273006452137,0.002863945343500919,0.00748766433180355,0.0,0.004485697525965229,0.0,0.05510506883820466,0.0,0.0,0.0,0.0026914185155791177,0.0022773541285669146,0.11904351126600218
143,0.0,0.02141662424550954,0.0,0.00043633190313430284,0.0010181077739800065,0.0020725765398880137,0.0015271616609701098,0.0017453276125372114,0.013017235110173882,0.00156352265289791,0.0013089957094029085,0.0007635808304850049,0.0013089957094029085,0.0014908006690422095,0.025161806414079065,0.001672605628681511,0.021962039124427443,0.002945240346156619,0.004981455894116732,0.0009090247981964058,0.00469056795869393,0.0,0.001381717693258609,0.0008726638062686057,0.0016362446367536106,0.00047269289506210303,0.0,0.001708966620609411,0.0025452694349501165,0.0005454148789178035,0.0017816886044651114,0.004945094902188932,0.01236273725547238,0.030688677187113798,0.0,0.0,0.006835866482437644,0.005563231764962535,0.0021452985237437137,0.0006908588466293045,0.003817904152425225,0.006617700530870443,0.002036215547960113,0.0,0.04490582503090709,0.1264271689331693,0.002508908443022316,0.0,0.001854410588320812,0.00785397425641775,0.004363319031343128,0.0027270743945894175,0.01658061231910411,0.015780670496691202,0.016544251327176306,0.002218020507599414,0.0,0.0,0.015744309504763302,0.0,0.0002545269434950016,0.0006908588466293045,0.002945240346156619,0.0,0.0016362446367536106,0.0,0.002363464475310815,0.000618136862773604,0.0,0.0039633481201367254,0.00018180495963920118,0.0,0.02178023416478814,0.001672605628681511,0.0,0.00047269289506210303,0.0008726638062686057,0.0,0.005381426805323235,0.0,0.01839866191549712,0.0,0.001090829757835707,0.012180932295833079,0.0002181659515671014,0.0,0.0035270162170024225,0.0045087629990546284,0.0002545269434950016,0.0,0.0015998836448258104,0.0019271325721765124,0.0028725183623009186,0.004472402007126728,0.0006908588466293045,0.0015271616609701098,0.0,0.0,0.01894407679441502,0.0,0.0003636099192785023,0.001381717693258609,0.0003636099192785023,0.00465420696676603,0.0006544978547014042,0.002472547451094416,0.0,0.00047269289506210303,0.002654352410733717,0.000618136862773604,0.008872082030397757,0.0003272489273507021,0.0020725765398880137,0.0,0.0,0.06079557850338189,0.0,0.0017816886044651114,0.0007635808304850049,0.004617845974838129,0.011235546505708674,0.01250818122318378,0.001854410588320812,0.007744891280634149,0.019416769689477226,0.0013453567013308088,0.0043269580394153274,0.00625409061159184,0.0,0.02294378590647965,0.002472547451094416,0.0006544978547014042,0.0003999709112064026,0.0,0.0003272489273507021,0.020325794487673732,0.005672314740746137,0.0,0.0,0.003236128281579521,0.003417933241218822,0.0,0.005308704821467534,0.01076285361064647,0.004181514071703827,0.014835284706566795,0.0025452694349501165,0.00454512399098243,0.0,0.037888153588830145,0.0,0.0,0.00018180495963920118,0.0016362446367536106,0.003672460184713824,0.12824521852956203
144,0.0,0.0,0.0,0.0,0.0010591350397175048,0.0021888790820829094,0.00451897616946162,0.00455428067078552,0.003848190644307117,0.0070609002647837316,0.0046248896734333205,0.0,0.0025772285966460112,0.005048543689320322,0.0,0.00045895851721090207,0.00042365401588700187,0.0,0.006496028243601028,0.06707855251544599,0.0019064430714916085,0.0,0.005225066195939924,0.003248014121800514,0.0015887025595763072,0.006142983230361827,0.0,0.0008473080317740037,0.02531332744924981,0.0,0.0025419240953221114,0.008543689320388338,0.011650485436893253,0.046919682259488206,0.0,0.0,0.0023300970873786106,0.016381288614298373,0.0009532215357458042,0.00021182700794350094,0.005860547219770526,0.0013062665489849059,0.00229479258605471,0.0006354810238305028,0.025030891438658512,0.23646954986760915,0.0007413945278022032,0.0,0.0021182700794351098,0.005260370697263923,0.003459841129744015,0.0039894086496028176,0.0033892321270962153,0.01800529567519858,0.00021182700794350094,0.0011650485436893053,0.00045895851721090207,0.0,0.00674315975286843,0.0,0.003106796116504814,0.0006354810238305028,0.0020123565754633093,0.0,0.0006001765225066027,0.0,0.006284201235657528,0.0002824360105913012,0.0011650485436893053,0.0002471315092674011,0.0009885260370697043,0.0,0.0,0.006496028243601028,0.0,0.0021888790820829094,0.00038834951456310173,0.0013768755516328061,0.009320388349514541,0.0,0.00222418358340681,0.0,0.00038834951456310173,0.015039717563989467,0.0,0.0,0.00455428067078552,0.0,0.0,0.0,0.004060017652250618,0.010979699911738748,0.0014474845542806064,0.0048720211827007216,0.0005648720211827025,0.002471315092674311,0.010203000882612546,0.0,0.019452780229479286,0.0,0.0,0.0021535745807590096,0.005189761694616024,0.004165931156222418,0.0,0.004024713150926718,0.0,0.002506619593998211,0.023512797881730003,0.00222418358340681,0.010909090909090948,0.0016946160635481077,0.0008120035304501036,0.0034951456310679157,0.0002824360105913012,0.0,0.0,0.0,0.0021535745807590096,0.0,0.00663724624889673,0.006601941747572829,0.003248014121800514,0.0,0.0046248896734333205,0.014192409532215362,0.0008120035304501036,0.005048543689320322,0.0,0.004271844660194119,0.016910856134157177,0.0,0.019170344218887986,0.0,0.00021182700794350094,0.001129744042365405,0.009249779346866742,0.0,0.0007413945278022032,0.006778464254192431,0.0016946160635481077,0.0,0.0027890556045895125,0.003106796116504814,0.0032127096204766143,0.016840247131509275,0.0,0.00045895851721090207,0.0,0.0019417475728155087,0.0,0.0046248896734333205,0.0,0.005436893203883424,0.0,0.12490732568402535
145,0.0,0.0,0.0,0.0047568145376803254,0.0016034206306787084,0.0014430785676109077,0.004917156600748226,0.020684126135756306,0.005130946018172127,0.00192410475681451,0.006360235168359133,0.0,0.004115446285408822,0.022715125601282818,0.006146445750935332,0.0013896312132549071,0.00571886691608763,0.006734366648850835,0.005986103687867431,0.0035809727418492187,0.005291288081239928,0.0,0.0021913415285943114,0.0008551576696953045,0.00571886691608763,0.002298236237306212,0.0,0.0027258150721539143,0.00016034206306780085,0.0035275253874933184,0.001549973276322808,0.00384820951362902,0.012773917691074266,0.08182789951897423,0.0,0.0,0.002351683591662212,0.0,0.0026189203634420137,0.0006948156066274036,0.0,0.0025654730090860136,0.000587920897915503,0.0,0.01731694281133089,0.09112773917691117,0.002298236237306212,0.0,0.0025654730090860136,0.010475681453768055,0.005024051309460126,0.008017103153393941,0.024959914484233132,0.007749866381614141,0.0018706574024585098,0.0,0.0008551576696953045,0.0,0.025708177445216536,0.0,0.002244788882950212,0.0008017103153393042,0.0008017103153393042,0.0,0.0006413682522715034,0.0,0.0031533939070016166,0.000587920897915503,0.000962052378407205,0.004275788348476722,0.00384820951362902,0.0,0.002298236237306212,0.0014430785676109077,0.0,0.006574024585783034,0.0026189203634420137,0.0,0.0195617316942812,0.0,0.002832709780865815,0.0008551576696953045,0.0004275788348476022,0.023890967397113924,0.0,0.0,0.0021378941742383113,0.0,0.0029930518439337155,0.0,0.004222340994120721,0.007055050774986637,0.004115446285408822,0.005024051309460126,0.000962052378407205,0.0039016568679850205,0.010315339390700154,0.000962052378407205,0.029396044895777754,0.0006413682522715034,0.008818813468733247,0.002458578300374113,0.0018172100481026094,0.0035275253874933184,0.0037413148049171194,0.0016034206306787084,0.0,0.0012827365045430068,0.008391234633885643,0.0,0.0029396044895777153,0.0006948156066274036,0.006413682522715134,0.0,0.005344735435595928,0.0,0.0,0.005986103687867431,0.0002672367717797014,0.004649919828968424,0.015927311598075884,0.014484233030464977,0.029983965793693355,0.008284339925173743,0.01362907536076967,0.020309994655264608,0.0027792624265098142,0.0027792624265098142,0.0,0.009353287012292849,0.002084446819882411,0.0,0.003634420096205219,0.0,0.002084446819882411,0.005291288081239928,0.014163548904329274,0.0,0.0,0.002351683591662212,0.0029396044895777153,0.0,0.01341528594334587,0.004329235702832722,0.003099946552645616,0.017904863709246394,0.0033137359700694175,0.003046499198289616,0.0,0.03923035809727431,0.0,0.0,0.0,0.002458578300374113,0.0,0.12287546766435113
146,0.00030309918920960163,0.0005304235811169029,0.0015912707433507088,0.0031825414867015173,0.002803667500189415,0.006743956959915137,0.010835796014245658,0.037432749867394303,0.0022732439190725124,0.003485640675911119,0.0037887398651208206,0.0003788739865120021,0.00181859513525801,0.0062135333787982335,0.0037887398651208206,0.0016670455406531091,0.0033340910813063184,0.0008335227703265046,0.0008335227703265046,0.005304235811169229,0.0031825414867015173,0.003485640675911119,0.0037887398651208206,0.006819731757217538,0.009471849662802153,0.0012123967568386065,0.0,0.000909297567629005,0.0014397211487459079,0.00030309918920960163,0.0018943699325604103,0.0012123967568386065,0.0,0.011669318784572264,0.0,0.001288171554141007,0.005910434189588532,0.002803667500189415,0.0008335227703265046,0.0006819731757217037,0.002424793513677313,0.0021216943244676116,0.0013639463514435073,0.0006061983784193032,0.006743956959915137,0.07244070622111119,0.00909297567629005,0.0,0.0016670455406531091,0.0,0.0023490187163749125,0.001970144729862811,0.0015912707433507088,0.00022732439190720124,0.0,0.0010608471622338058,0.003485640675911119,0.0,0.08479199818140526,0.06933393953171207,0.00181859513525801,0.0018943699325604103,0.005152686216564328,0.0,0.007880578919451344,0.0,0.015003409865878682,0.0,0.0017428203379555095,0.004470713040842625,0.028112449799196852,0.0,0.0006061983784193032,0.0014397211487459079,0.0,0.0027278927028870146,0.0011366219595362063,0.010002273243919054,0.0185648253390923,0.0,0.0,0.004091839054330523,0.0,0.014245661892854478,0.0005304235811169029,0.0,0.0009850723649314054,0.0,0.0,0.0,0.0,0.0004546487838145025,0.0015154959460483082,0.0006061983784193032,0.004319163446237724,0.0,0.003485640675911119,0.0,0.005380010608471629,0.0017428203379555095,0.0004546487838145025,0.0003788739865120021,0.0021216943244676116,0.0007577479730241041,0.000909297567629005,0.0006819731757217037,0.00022732439190720124,0.0,0.006061983784193333,0.0011366219595362063,0.0,0.0013639463514435073,0.0,0.0008335227703265046,0.0016670455406531091,0.0,0.0,0.005683109797681231,0.0,0.0,0.03137076608320087,0.03212851405622507,0.014094112298249676,0.01674623020383429,0.006516632568007836,0.008411002500568344,0.0009850723649314054,0.06319618095021624,0.0,0.013866787906342375,0.02902174736682586,0.003940289459725622,0.0020459195271652114,0.0,0.002424793513677313,0.011745093581874665,0.01659468060922939,0.0,0.0005304235811169029,0.00916875047359245,0.006365082973403035,0.0,0.006971281351822338,0.0013639463514435073,0.004622262635447425,0.0015912707433507088,0.0022732439190725124,0.0016670455406531091,0.0,0.06387815412593804,0.0033340910813063184,0.0,0.003940289459725622,0.003485640675911119,0.0,0.06221110858528534
