,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,1.8021136657863095,0.10237533294174733,-0.00949788507120766,-0.28813393312309454,0.03945706138108451,0.1372126356409432,-0.17774239003666056,0.1051898158107093,0.09941068210021861,0.16059959388599374,0.14065136283000887,-0.12358200120496823,-0.008482436908933863,0.587726490529325,0.4909666783924348,0.4253420910767977,0.5537246402274051,0.5657936523466068,0.5294282383340154,-0.06220354579850962,-0.5534006861360251,-0.03342124105183713,0.5842490183637499,0.6807267144048516,-0.4790679935399166,0.5842490183637499,0.6308482749962788,0.5614054505761035,-0.3585500280264621,2.0908983377500965,-0.73886649489799,0.1348173963878162,0.8266135497995238,-0.339729049369004,0.33036350819904986,-0.11886331338192473,-0.13996529462821702,1.4743369351170816,0.3491723498352869,0.22171807950448963,-0.2767465385017601,-0.937056428613984,0.6333715700040031,-0.14609443089853,0.74975036837676,0.7638360865757249,-0.06152652922824375,-0.3317699604637614,1.3975527395254945,-0.0834686435969773,-0.8315088962754372,-0.8128750117606548,-0.9534727746170013
1,0.19410590324883437,-0.2671426865536142,0.43234177373693594,0.9064336951252864,0.052048392086307085,-0.5079616454483246,0.3181335354147298,0.8921304896520668,0.9288655625120884,0.8510589133530199,0.6537161139407716,0.7381791916133761,0.6209534725879605,0.9629304066178902,0.2972633907084678,1.0503010605990408,0.9691815760395799,0.5997534534278057,0.6992814820153685,-0.8438769992921443,-0.06806032652184582,0.17474130320330372,0.06681781764436587,0.691909698256988,0.47682518923868444,0.06681781764436592,-0.024603624867551178,0.19111699035717927,-0.37607726005097186,0.7421122098196721,-0.06768095479593424,0.017386008035440194,0.06234989070351253,-0.1437748571472067,-0.02352864448365515,-0.07479742580001678,-0.021980975606197085,-1.1240564154946862,0.37072292410661023,-0.4078694988725104,-0.6009946854744176,0.7836145496450085,0.35413673311626814,-0.20141729314463203,-1.6104538438662028,0.4412391215695082,-1.3151938577681122,-0.506884322646552,0.47414058949337173,-2.068650967061925,0.8950731105862404,0.35409337018613896,-0.16929873274521123
2,0.09483347268664,0.3588257879947927,0.7652795113718127,1.112952728815107,1.2184780861096418,-0.6775160015782656,0.013253728485898689,0.629484273714226,0.6861809504020646,0.871174597394864,0.30450753396081565,0.47672721171462684,1.4233358641839366,0.2949229555977789,0.6343558152230888,0.4271945922948039,0.21859689399450152,0.5341879960077524,0.512102561819971,0.5296633843059598,0.3207765110690558,-0.28955582171210464,-0.040033824079436016,0.7358576366919933,0.11633679299484218,-0.04003382407943605,0.015133934084334435,-0.1438803173772304,-0.06283905600527308,0.4035558861599287,0.2053064478527767,0.06065113005725901,-0.28059021652297117,0.45996955816193397,-0.7882796245235123,-0.04610285145230979,-0.047219000626769585,0.6167659594043702,1.3361152315242002,0.6382852226446832,0.4504069142913372,1.9620495837082097,-0.30734104722466304,0.622085392759262,-0.07149196183995117,-0.774681653374413,0.5413334623455188,0.7624622104171385,0.34325644044519427,1.2273183799354699,0.7646121578371561,0.465565374358762,0.36764953296401215
3,0.3526499372038484,0.09576777039478789,0.3800284485173219,-0.023843879553006906,0.1650604090581747,0.19532726581823798,0.33700902008691336,0.09623593123204945,0.10253752996540709,0.10387846231986024,0.2687055455202533,0.4609925116470024,-0.6089752971996717,-0.07652891891965011,0.4760538459154436,0.2128510624835587,0.048066441263711394,0.27457055041444006,0.324430312313031,0.8383327955205626,0.8997054320540826,0.4470460554537428,0.2671438346210101,0.39563954983034416,-0.23545694860251,0.2671438346210101,0.22374386634121443,0.17177258727907666,0.2336432480916118,-0.2062410381099354,0.14722893360430253,0.2222838365798988,-0.36318248402671494,-0.7171091408432116,-0.11233438824273385,-0.6175968252611402,-0.19777367310019994,0.13397056190359502,1.0056804593114588,0.7640698192212666,0.5605551437019346,0.28719496208457224,0.600608111166233,-0.6165611469260853,0.5466064610871395,1.0605075801300285,-0.8907161685269915,0.5007129891709949,-1.1015166094655657,0.3383955946051527,-1.0755092847865368,-0.5053727505509396,-1.9539292977556288
4,-0.21941523715570813,1.3793705556113243,0.03308839752564026,0.6159041085578492,-0.0796049707660026,0.3336367609090283,-0.21929937404393907,0.3739870443925448,0.39311476916685995,0.2870867024682692,0.46127882709003515,0.041811051075393124,-0.41161780780346996,-0.4870462961805991,0.5027031060078727,-0.44891720763802206,-0.6259028574147043,0.11772048078208995,-0.01787649256173999,1.2874265443621298,0.23591962681636927,-0.7861469541338139,-0.5116073700419189,0.10376557434881058,0.36781072249829533,-0.511607370041919,-0.3392928452655405,-0.7413754672906405,-0.359625559817638,0.6739746919632389,-1.3401905015373086,0.24706051626020203,1.1862020797226063,0.8643630662543875,0.7763249373660057,0.8499362317562618,-0.3105940894037093,0.09439109380988779,0.48177046349005326,0.12827236926610608,0.5530047506959429,-0.6557854597988948,0.4192143547147725,-0.6815730017220171,-0.7104120609290292,-0.7455654110439094,-1.4915442142022781,-0.8947686767373032,-0.09523657705858564,-0.4910086768955457,0.5625716195645933,0.023019887754648357,0.0741974386600949
5,-0.0772047012658647,-0.11888911439575646,-0.2834933445844857,-1.6615833096214734,-1.5507898354776184,1.1873539548690684,-0.6192806044146218,0.3685092989829191,0.3005882322449232,0.06945729400450194,0.7866693735536299,-0.2977313519527805,-0.3709231553257874,0.25775502972119535,-0.8960643397842143,-0.3960898324366621,0.2335580725355766,-0.46768062328200233,-0.5168115158569001,-1.7596211750828592,-2.0521648195462032,-0.1424353776117467,-1.007967414741627,-0.5215597696812384,0.9197459223360755,-1.0079674147416269,-0.962700297278348,-0.7856990631232964,0.10424755590519738,0.6601493167090947,-0.06627303312253177,0.2817272593870424,-0.21892535952845846,-0.5443833609323195,-0.15486687996220713,0.034054157579819944,-0.2715437324149034,-0.021762667516084067,0.5530793829132721,0.12091203674023167,0.9472499882699664,0.22694633150555546,0.3958762709040107,-0.5193133296630985,-0.9563478013046968,1.48992919164872,-0.04112115655142294,0.3517059171070304,-0.2693700016154375,0.09361054023621805,-0.43241648430273705,-0.3634749568327448,0.24515179158889125
6,0.27377941734861444,0.3446511054415902,-0.11905411484207075,-0.7753960264167213,-0.6039265216769331,-0.08188436300391282,-0.27590977924631027,0.3076528340588519,0.2809126679525641,0.19166098386123298,0.2456323960877516,0.025538238686296344,-0.5151762034629379,-0.07011244126598427,0.3345253135122467,0.11910722951346352,-0.1351659126886477,0.1852522500748437,0.1723915250482877,0.5226707475443408,0.5733265987921642,-0.24733288822831984,-0.12130529583251733,0.11658761615399103,0.27285136819769656,-0.12130529583251735,-0.0866756199274986,-0.19840582480698885,0.19632503682881197,1.1070361458577735,0.9297293789109813,-0.2267584272240625,-0.6303896239384631,-0.7087776551196499,-1.342119646799791,-0.5644516004950338,0.3001820041699018,-0.5197344743184034,-0.3436280145347647,-0.5001570022442413,-0.4120533644069613,0.22571933450680823,-1.1877829443978671,0.7767823187593138,-1.7052595578038734,-0.7134085431282502,-0.3644136008943065,-1.143852989203703,-0.0885497740636276,0.5093002188492323,-0.9287567325935421,0.9394546995820993,-2.056112013221947
7,1.7379724899944449,-0.877633465035852,-0.2105747848810179,0.29020321442385255,0.3140090314370937,-0.5096468516205983,0.20884460074471006,-0.6069745697702995,-0.5815065218816253,-0.45624345652438253,-0.768587457335039,-0.14632006652697757,0.12086091848949881,-0.19933275287815852,-0.6204368164073575,0.08673081061280503,-0.1856046802273875,-0.4834987176027828,-0.3664200676153116,-0.570476290456053,0.9115116328973946,0.1187729348213516,0.19750676181446766,-0.3450977234929117,-0.4382467351810624,0.19750676181446758,0.03918863968214684,0.3074466065320651,0.5496043717101704,0.19229788676968917,1.042149417197051,-0.6649075887169124,-0.2595482874434549,-0.7859579674763787,-0.8535725932653916,-0.724559250906138,0.7188450061240361,-0.2823044869139202,0.32212480535480686,0.7141376095197262,0.4002179937735816,-0.28117647555542885,0.10807308012989056,-0.05547450703409349,0.4530470027419784,0.33747254883080996,0.10998851837816137,0.025935586519930512,-1.1353897134394257,-0.4526550168967866,-0.5147432825529066,-0.3239893720888065,1.2565007775257158
8,-1.273989352498804,-1.6064947127124867,-0.710277902995759,0.19620189817942518,0.49087890549694035,0.4988435406189293,-0.4747984213365177,0.29602807354773236,0.3127821695363614,0.438046298774458,0.37421694016862483,-0.21197665037515329,0.3590770666552968,-0.3219640109848718,-0.04073208308116001,-0.10665783672940624,-0.29065761210034013,-0.1619653882606931,-0.1314205781010527,0.3109802711612287,0.6579656050166477,0.18238064415424676,-0.4537789087683285,-0.503851761994952,0.8164945006865691,-0.45377890876832855,-0.48736394000213096,-0.508288904111484,0.002632709737370842,1.4669093690058894,-0.9669166566197754,0.6182772090214161,0.24868485776842625,0.2730654501927867,1.0460496997980502,0.3695978873756451,-0.6754404100613761,0.2825355875300485,0.9319370843586275,0.6244862599533525,0.8289446802780921,-0.006533592281176833,-1.3676591587900344,0.5181039738123837,-0.5363120903917175,-0.28192770181481125,-0.1983024381918221,0.00754158663219113,0.5913191074046791,-0.26530132196883516,-1.2393800235245056,-1.2244351684707144,0.8880559126695942
9,0.25931872150641544,-0.30379960182653637,-0.5268406141916727,0.37037044976511724,-0.29453387443810564,-1.069876179100616,0.5514188029231276,-0.6458832099590787,-0.6236678921140119,-0.666161575933403,-1.0024720247456265,-0.023585640896827003,-0.5717767145783359,-0.0380861493662601,0.4178112563455772,0.03808912032392375,0.03259382937862373,0.25288568392241106,0.24407218241338088,0.6258441002286564,0.1660413093871623,0.4480734093964309,0.9791724978131015,0.08223173302086481,-0.8705593405010987,0.9791724978131015,0.9703938626715387,0.9117179721106398,-0.30549851178095594,-0.011919169343520376,-0.3955312684119327,0.3210262804999119,-0.13693665415479406,0.5890713542839664,0.36997596970853475,1.2064000059288777,-0.3652248116925746,-0.3363398424796992,-1.2965565469260119,-0.6822614103477342,-1.266359177383044,0.7944683431258505,-0.47151016504963383,0.6990853805716534,-0.49976140582881334,1.3255846496359693,-0.2527806180867024,1.0300686331434639,0.044297909029013795,0.2814324994654921,-0.7748239498063149,0.23021705399884343,0.5480301706532084
