,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
402,-0.9978622680244011,-0.139189062017325,-0.2840250329711571,-0.5890466801067179,-0.4158717070097963,-0.44480950832499794,-0.4747653013339616,-0.2497069569815823,-0.2976601325504444,-0.6529018169937191,-0.4835654742909627,-0.6928352109481822,0.114125131930413,-0.21962450048268373,0.36999027592027434,0.9430569864956481
403,-0.17236656706989748,0.30580673971279815,-0.3147573320271676,-0.7714246991367719,-0.02577467126150965,-0.8549407269163203,-0.7386688682139153,-0.01050412875334209,-0.6549348693179673,-0.2751786259321857,-0.20164876781344931,-0.21201805828101028,-0.6179558308009947,-0.17064672924318555,-0.48364779976672934,-0.02402412847627338
404,-0.6118628758597352,-0.019001171168436522,0.13768219091645065,-0.15192046375486898,0.18010779095417087,-0.8041477197139542,-0.21290949078178992,0.2338261150823919,-0.6353699683196454,-0.12253746937203579,-0.024291706160821644,-0.9300625903549886,-0.5044714471033426,-0.6275018926064766,-0.28033852767319134,0.0615698157302385
405,-0.5631626129974947,0.15605964508189285,-0.533660190787731,-0.746219194850818,-0.5236026402507247,-0.6605024096546833,-0.31394246238111684,-0.05185022869481194,-0.48448031566267485,-0.555346177489654,-0.23450013024560504,-0.6310425936155308,0.18576222050616487,-0.5629936615570154,0.08334916056005598,0.08275471718522184
406,-0.837398307001967,-0.36476040991111697,-0.6327175761249567,-0.573996285724326,-0.24355459301485796,-0.14187447977759055,0.19838911848804713,-0.09041227775171032,-0.5167125923389027,-0.685387177206233,-0.03819597435429336,-0.9177589362299813,-0.3116550672294344,-0.8336431557956824,-0.003452383853169176,0.1317641101920769
407,0.055952377205494966,0.09588477806653647,-0.5056102735525126,-0.10647780384224917,-0.4263645805081912,-0.7443085127313972,-0.5449723105888984,0.3096764562974392,0.029407654027106992,-0.6386301105456297,-0.6205599646073579,-0.5921508334534854,-0.7387339097441058,-0.26083359705884157,-0.07167363416219834,-0.08981458220500792
408,-1.362438954263489,-0.15668377259528496,-0.1486151443849402,-0.4536873727945318,-0.2457351419690429,-0.2584832492896366,0.47798626022863844,0.09494752721313784,-0.3282479096537587,-0.39489615183771026,-0.4220078694141798,-1.443969733322076,-0.4690317084740517,-0.9752209807004802,-0.12175897274347725,-0.3549765500052359
409,-0.16633589095078932,-0.2722322034599745,1.0022140114011915,-0.4296785584822728,-0.32940227331902305,-1.0102810494707546,-1.689890040762418,-0.25653707853223745,-0.21064045956983168,-0.7735346718950818,-0.3003426630226629,-0.1692860380513385,-0.9763169582293564,-0.4746228260225993,-0.6291876186285966,-0.012577647305494745
410,-0.8934275796631399,-0.28901400304713776,-0.4581547646038709,-0.37612881798912134,-0.20918330555736078,-0.6461922265401397,0.312046524254183,-0.026264019703932995,-0.2565502583917552,-0.29948393393318523,0.38197169698856104,-1.0068461404550988,-0.3018777091150535,-0.7729576139656351,-0.20500631975886793,-0.09009995474522034
411,-0.9826045951570395,0.06833585192845101,-0.3192476964793246,-0.639419595808164,-0.2641783324522516,-0.3645635510780822,0.17878297860839096,0.11305156129721218,-0.7423648924662665,0.21269819147385075,0.06201275984005899,-0.8861932417587385,-0.349681658024692,-0.8271040336181356,-0.25592570809644466,-0.37530042570788824
412,-1.056224619391428,0.004175604018168696,-0.5312982414888041,-0.6899360991259518,-0.5723353824807976,-0.06857210893076615,0.34715783131638644,0.04282478730617196,-0.14128953578302736,-0.4659479274245402,-0.2416829525425579,-1.1671605744292166,-0.41489200737980864,-0.9831407859022089,-0.45500856727802785,-0.287909640471906
413,-0.970331924702514,-0.6416537446934298,-0.35640354806218927,-0.3774479815924073,-0.4638638268445461,-0.19974635241235858,0.3245542321956854,0.009771180235107181,-0.4016391884303151,-0.2349169962716944,-0.01921964098917322,-1.151303274435574,-0.31351503564674976,-0.6619516991780858,-0.06206185632754809,-0.31272011520804444
414,-0.39350212396806766,0.17852827421961703,-0.052767825947449026,-0.44692031896088574,0.01969726820231083,-1.0530881815008468,0.0026272163652159204,-0.27124564562675735,-0.7391801503364603,-0.7463239041692102,-0.7106388111734624,-1.0477236840660278,0.1543904822307308,-0.5338155266753736,0.10319451112497549,0.48189366456516414
415,-0.6731541962316292,-0.7892286815535607,-0.45138580918449506,-0.3712411699421623,-0.467262354579832,0.0388271909824778,0.228282027517822,-0.10231522049514218,-0.3585999935375971,-0.5536488997285048,-0.040639838023018834,-0.794833850396197,-0.2121944329501039,-0.08067583001654444,-0.08497260554007136,-0.43746391105651633
416,-0.5856019272037148,-0.2853704710886266,-0.33130895265803767,-0.34031799429242626,-0.04615979288906918,-0.535083370699188,0.007036746300482712,0.16310578277575152,-0.4320725824499778,-0.480854491552992,0.13406002942528222,-0.8746444001458201,-0.39678904978375223,-0.3304705276929525,-0.15751417295571146,-0.38700621851989386
417,-0.36953111896100016,-0.1864953692571221,-0.14829192022821955,-0.7779200508514258,0.2670471926180349,-0.9317548886232649,0.5879244476534804,0.007645750659180445,-1.0249179110112465,-0.1715249455361321,-0.1666528346998248,-1.78908331674801,-0.7118837356708344,-1.20303927465787,0.10483856297948677,0.4331896807594571
418,-0.7637989870156155,0.1840917883588951,-0.856612113259181,-0.6222594850702161,-0.2188481503264808,-0.20987675620122725,0.032197660786118305,-0.05658775408478467,-0.611702019684181,-0.33262470801613164,0.18400587758320544,-0.8393806914093094,-0.40786663829505004,-0.4114028308059469,-0.06819390774143501,-0.27062339367561977
419,-0.5503682793735231,-0.2578448652574822,-0.4989144086385293,-0.27325685508081,-0.4788429611589558,0.19472490994378291,-0.10988824806752052,0.14902704208611695,-0.8190239905075936,-0.7324060202758964,-0.5252820631120256,-1.6949310837222702,-0.3182909652408204,-1.0399466908548125,0.29273318571015156,-0.307573469375785
420,-0.8265358186928224,-0.2870702397944732,-0.603549086121507,-0.3204592933087105,-0.3690996156903191,-0.18072006273554586,0.31506013402705435,-0.07991997212347088,-0.5917279239775665,-0.10005009897035608,0.24657614447636242,-1.0535199767408048,-0.4354500718809659,-0.7348269004235107,-0.3089715519915475,-0.35105270723513815
421,-0.8268465857556302,-0.5947085155840828,-0.5136811132249179,-0.4094277162079957,-0.4554893194348295,-0.31510692912350186,0.28713866239819935,0.014553734562465967,-0.40702621145586576,-0.10458862034044239,-0.09488247188708436,-1.1583716776827813,-0.32622951977597475,-0.592162253933527,-0.17103552068087002,-0.34038176052853564
422,-1.0474490827042826,-0.34116676431217907,-0.2671363203859141,-0.025638580484286445,-0.4110955889856467,-0.13195802997649142,0.26866928207634433,0.1076171051004821,-0.527178355729828,-0.14842485416074688,-0.2532772466927457,-1.2941413005426963,-0.2998209583650828,-0.9695410619891693,-0.14839751559509168,-0.4148652171999837
423,-0.07626421096616007,0.020758477566046735,-0.9329690135155726,-0.44786400164278395,-0.8931659770428937,-1.0722067481580673,0.1989352102823338,0.16720284749848566,-0.680730606159889,-0.7490408708888509,-0.6292794062514481,-0.43675938656501667,-0.5046975416374271,-0.44111349292831725,0.9014921350182722,0.6687667399418455
424,-0.6183637615134838,0.3283430076243062,-0.2888737480884828,-0.6757380544888537,0.17534283915099017,-0.8442308453567715,1.0502482129245103,0.09571777037554698,-0.7560976659297726,-0.5404022937616869,-0.32337628815808256,-0.46867234942423,-1.4214413720123522,-0.44969432707790963,-0.13336880507106041,-0.09572993080392568
425,-0.6456860045936615,-0.5561701543692527,-0.42359742667738715,-0.6873135968753032,0.11378174142690314,0.13744324155067955,-0.3083468129707685,0.2857941791493222,-0.975020854018759,-0.5717072387458367,0.1019485010697009,-0.8290908130169644,-0.5061237195672212,-0.7912516926849761,-0.18131408861783516,-0.20594058376465915
426,0.6275684744068862,-0.12462379741966191,-0.32567621237919225,-0.9453450460135749,-0.6138939349331052,-1.1751876769942795,-0.9547029141995751,-0.5084994142805168,-0.785030368275611,-0.514468889104382,-0.5574767228100884,-0.10849042936067535,-0.777237133349247,0.04955671574429796,-0.2077738652171104,-1.0215447118715666
427,-1.035975968046747,-0.5425211568677921,-0.47893181089013165,-0.3281441157289054,-0.1044017210965336,0.029071749336070422,0.274907208263514,-0.016132747849867426,-0.3936735034220864,-0.4472282256206881,-0.05799932854517929,-1.2608500957180795,-0.3069967836116001,-0.6352466080606572,-0.33951247482559743,-0.3700002240776845
428,-1.1311899233132263,-0.13425319525527024,-0.42823538646820547,-0.6228030483308025,-0.4745500464855129,-0.04528424165381697,0.3953560219386448,0.12178040535919779,-0.16295419281429457,-0.7797264497330308,-0.13025913135408915,-1.1234030999538904,-0.4791409174147366,-0.7920705832911941,-0.4449000902850478,-0.33053485875216654
429,-0.055835663705452,-0.32193540941179366,-0.425453226695016,-0.4454029193754648,-0.06337207796243917,-0.4205266574247148,-0.27119276428140343,0.28674748763658264,-0.025884662664146785,-0.8257445554699178,-0.551332002594383,-0.5522963438165959,-0.8146010670010101,-0.07210672717139034,-0.643038022861431,-0.17952149487906888
430,-1.3923400621760458,-0.2080964397450824,-0.4063851860029668,-0.24314240330313475,-0.1720866963098219,0.03410807040247668,0.319520793784014,-0.011746629803792956,-0.45394894196136054,-0.9051828495712005,-0.3014183006149657,-1.2113623897252577,-0.2507843298424151,-0.8419488362259855,-0.1271586321058222,-0.33686495792198506
431,0.8351183112919257,-0.19314908932067112,-0.4107727395527248,0.210236798326092,-0.5263966369770764,-1.0703545905586842,-0.21218734067950587,-0.41756367567763786,-0.6465737160362012,-0.25557181505240384,-0.6880472692608295,-0.7123560283035569,-0.5950190537183936,0.07421603582436637,-1.239633721403789,-0.6988004924494586
432,-0.36243753244690985,-0.20829912205804071,0.08046049170789313,0.08530966658876267,-0.06478018559338876,-0.7911634925525785,-0.8666372153428279,-0.11824490188200537,-0.3593937667386466,-0.5788548974823464,-0.45347373537809604,-0.8571092400486506,-0.25097696387215945,0.01679243664935114,-0.22367920931540364,0.18033439841605864
433,-1.130963036726166,-0.17171557907748225,-0.4101226902620555,-0.6534054950464963,-0.6669015708884455,0.041289194874453594,0.3578978095934429,0.29036723199436215,-0.35078842140535843,-0.36351098689222466,-0.058552119022007784,-1.1020874027173264,-0.6792883477948987,-0.7691055476251232,-0.41289657976620053,-0.455170987600952
434,0.2879133441772359,-0.03767793542902158,-0.7269514996630307,-0.1792559765951193,-0.6114060163981571,-0.8325241026528348,-0.6941818082392527,-0.4826339802254037,-0.3999151100130189,0.03013097691135221,-0.950286317151886,0.032954202152377245,-0.8604284215753227,-0.588165047180017,-0.6116701640245265,0.016926634985852798
435,-0.8459991825400262,0.1870508879467668,-0.2513015229744983,-0.9764356285935486,-0.38942206648658106,-0.32697892796053657,0.20000634226725794,0.1437123202396746,-0.1807180112474691,-0.8170486001472795,-0.08168291665000144,-1.1262635658458835,-0.338018319819271,-0.7609226712652686,-0.4597780137118635,-0.11138362181581342
436,-0.13723316991920012,0.1683314349434745,-0.3572098625998762,-0.29407755755557824,-0.486496814563561,-0.553851081401984,-0.5903903172878555,0.014489091103659544,-0.18751853020952675,-0.5636926029993585,-0.3491782797224754,-0.4485067653801737,-0.1504372152471961,-0.11987174676490205,-0.7432907808003393,-0.26404466658507336
437,-0.6276662851758192,-0.30352311536940263,-0.3306050782637755,-0.4680829062535109,-0.5604413494793399,-0.17590149402544153,0.12007801546374786,0.3591869541271355,-0.3135248475262258,-0.34430404086594485,-0.11506261675705759,-1.049940839549539,-0.4724912272239171,-0.4345460989562543,-0.4622519861424022,-0.5870787415867165
438,-0.6563966655219678,-0.7553472519443486,-0.3092314768191382,-0.4879198724852364,-0.4448536859027448,0.06409755139361359,0.13512266699851838,0.2561886640367326,-0.5671711952543508,-0.1623823228959349,-0.09109161966272886,-1.2633976524876838,-0.39754437040054236,-0.8623983739403932,-0.331901486808046,-0.40516011407798497
439,-0.21407668318260364,-0.5021310550863438,-0.43784227819752697,-0.6199817744229532,-0.5934410581691892,-0.4475413818816335,0.3766615301738282,0.1815938852188759,-0.31486307326698015,-0.3757313453098513,-0.49905999061572626,-0.7588636800183948,-0.356946033305729,0.061836812453715424,-0.37440782764260583,-0.6950976192693198
440,-0.3367710408082181,-0.4203602806904269,-0.39283529314526733,-0.4272076299145292,-0.39717079011082873,-0.4247088352351572,-0.219597462584981,0.022789112737388567,0.12697203908797358,-0.5113398246880395,-0.7729369930984337,-0.9898270750279943,-0.2618918645084724,0.08669464585027377,-0.059417142289675304,-0.4108144129263302
441,-0.60830427413175,-0.03440175115598034,-0.6016596580518703,-0.5864330012536011,-0.5910220683037815,-0.07255372280574743,0.22251523438591772,0.15488091505018944,-0.27073417389944376,-0.662788692303799,-0.10873799606876633,-0.9716184323324146,-0.5050528722618782,-0.5161041023246117,-0.26356626976433056,-0.36583943324571816
442,-0.1378365239107918,-0.015576169927353318,-0.5809268097747654,-0.18742176463459778,-0.6772756818958312,-0.33536537788036974,-0.22442067403844415,-0.004240453189780664,-0.4571529450196498,-0.36206887359198564,-0.36766701458211454,-0.6622989734939814,-0.23275603832281264,-0.07499427322838569,-0.8002640767657159,-0.3204683298303741
443,-0.8151790598952854,-0.018593996077589853,-0.500547246597738,-0.5219559933447856,-0.43882862639002324,-0.11188192775588658,0.266348806386899,-0.025039494892713766,-0.4139808929800182,-0.7271589766779814,0.026077396014238273,-0.88257635774293,-0.26119269132230505,-0.5323388300453663,-0.4277092170555775,-0.260657440080699
444,-0.65407585696572,-0.15485310307607317,-0.24441951917752072,-0.48744413125807745,-0.21423124363208373,-0.41277180117678863,-0.14254440177762842,0.32237628627632053,-0.20679352290562475,-0.44262818456851544,-0.5085344355703412,-0.4053778438825006,-0.48840977480254855,-0.2553207082325913,-0.6029150814417252,-0.24333788004740795
445,-0.4818742419562625,0.002659174567527432,-0.5269551707496185,-0.4043479603203665,-0.7346808794216347,-0.43129512741480147,0.1693212679018469,-0.0010045623018811855,-0.40541452695252816,-0.987445863883516,-0.21945510168047014,-1.396771119211125,-0.2452154618860363,-0.45606686327143725,-0.15933566461948517,0.22378067282547529
446,-0.9544260105696207,-0.25071340533732844,-0.348704605246486,-0.44959818756673064,-0.33393697520517945,-0.3565874103012492,0.5532270214014162,0.25748122072618546,-0.245519721553146,-0.4134653861083668,-0.19698775623548007,-1.3270956908127696,-0.6858513439719652,-0.48574344262876523,-0.2556862493335037,-0.743061533962371
447,-1.2213521812436612,-0.4554335275486977,-0.34510327153168147,-0.4411982712784417,-0.27387435905061885,-0.15065531637831475,0.3817501452585637,0.2119626052578607,-0.4056703064575239,-0.8093557650145928,-0.2789948187870451,-1.223452442342558,-0.2621536370611553,-0.7981983925575447,-0.21752629191186293,-0.3205746180785774
448,-0.9552244150617684,-0.0813321234419876,-0.12063699513403514,-0.6491527789829663,-0.514404604500966,-0.3137205772394923,0.12369619334843916,0.26537381308148056,-0.26290927273075115,-0.6099384961810245,-0.15303640481053313,-1.0463790827634387,-0.6354256518452566,-0.6336226920910393,-0.254434603410554,0.2443793620420037
449,-0.128740404336089,-0.16789392729211158,-0.29713827734293347,-0.04578646187288837,-0.3331454156144035,-0.3112258669196705,-0.3529434569741699,-0.405873818222523,-0.2548447493173025,-0.5411017271293943,-0.5274847321265238,-0.26437968283426844,-0.4030778773720187,-0.2802052380795537,-0.8570067150307458,0.07070986335964828
450,-0.4553271619259265,0.041081260757126085,-0.9095306148041523,-0.5049876434206643,-0.45380897390999037,-0.0458596050740792,0.08691247499829152,-0.031711654981731514,-0.17957855166063275,-0.6129631140048396,0.27898742068064714,-0.5678788611220303,-0.7883260578476277,-0.5926306428279317,-0.23999243676017737,-0.3342448970712181
451,-0.7077023429117523,-0.12393262023691584,-0.5687687767429509,-0.4511238976316249,-0.31299914460478806,0.07001242735192266,0.16816792316828444,0.3923703523359551,-0.201710886616705,-0.622523095638536,-0.4190942778155088,-0.436685163546588,-0.7175006333456141,-0.6552181445538877,-0.5456872230368864,-0.5478578466958677
452,-0.8275071199588958,0.11838695454672477,0.010223361839193956,-0.30518829027338246,-0.17423692681047484,-0.024093491467826033,-0.26815859824839133,-0.2714218760658672,-0.3312918258126458,0.20724053354411476,-0.8756856458368436,-0.9862397841262569,-0.2207576195092524,-0.7104693239508827,-0.9320362763630303,-0.04340721131012528
453,-0.46248137527213184,-0.12829902552330838,-0.21882152165102245,-0.28562204188802603,-0.38249425953287797,0.026768859223220504,-0.03735472705344988,0.31828197587858376,-0.6648212842261005,-0.0037895768067668935,-0.5168732502071041,-0.7998649596568959,-0.22145869300299378,-1.2127098246376076,-0.27033394993623244,-0.6707115356293254
454,0.11477396755952594,-0.18920430143817926,0.42620351191327477,-0.18070292980871291,-0.5842631534744376,-0.4551769388594271,-1.1872985738785549,-0.85458877171633,-0.002123451013510989,-0.23903091547344393,-0.5259248602704811,-0.34332122392001113,-0.7590740901344664,-0.4593356802586036,-0.8431100316098791,-0.7021404620800358
455,-0.001269282168942593,0.26338854647444465,-0.41963539998787003,-0.3533409323071161,-0.34322749618222004,-0.3747867126953889,-0.1065387218471042,-0.2942350947826665,-0.22346644504774477,-0.40873424731311087,-0.5434394771275357,-0.44887826660303976,-0.30854385844,-0.6612440986299701,-0.5760513074349041,-0.3075468487398784
456,0.07157580852022288,-0.06087338103229607,-0.145805025085317,-0.35176446660699145,-0.3632700293058282,-0.03736950995350855,-0.9474895348706717,-0.8929318865426769,-0.031207937134397686,-0.09264763385741835,-0.6622422803388988,-0.10282643587601163,-0.9065691156270408,-0.6143108201651184,-0.8936136885175956,-0.5326431025641882
457,0.15141337991239665,0.20364151625735208,-0.4663339121078379,-0.30387302494555674,-0.1548166659315602,-0.5946272800557427,-0.5443916069535673,-0.6055572415595729,-0.2789685720059892,-0.6083088624500324,-0.4850617979040851,-0.19206562838668323,-0.4818576610444703,-0.21858932645525025,-0.552605666514296,-0.08975425432537906
458,0.40346949550902744,-0.05542739864321991,-0.11763242950444817,-0.11251338656985249,-0.7944695074390862,-0.8103529301703426,-1.0325646266882924,-0.6530490347544202,-0.18190765899314484,-0.1664440890808274,-0.5266330549154047,-0.14589891023108653,-0.7666987754020128,-0.31965481816332675,-0.7712318136484629,-0.6160529281762193
459,-0.07604760051694139,0.1980371975555872,-0.2340190827478167,-0.3502201778348774,0.1768573798009081,-0.6030944721848321,-0.7349405280474619,0.007989897651844711,-0.17536989549163204,-0.3451156576860629,-0.853978243977014,-0.2502986128259961,-0.5007709300149037,-0.5608585961742911,-0.9230311061280898,-0.5655706347616581
460,-0.5638330678311682,0.1388641399529436,0.09850260383270239,-0.4298850473739411,-0.3864450693970909,-0.35537983973222764,-0.0070909452087549295,0.04038920029907925,-0.7488421094932542,-0.66070116224559,-0.9309219172194644,-0.7029522305592486,0.4780966196528225,-0.8290322913583583,-0.5391966424268507,-0.22114355412263462
461,0.26816589346729525,0.05582296891272214,-0.7906456613872483,-0.18683537986274407,0.2565821958844784,0.08165651183615678,-1.1398728348207512,-0.35301617582020167,0.0002066755057618953,-0.7266510259020575,-1.4584780825840937,-0.6511763141169169,-0.9497015846988878,-0.6087104625887481,-0.7167583138571809,-0.29650695305889796
462,-0.07922654512959143,-0.13201863252262017,0.5130968195295232,-0.676275548620963,0.3067783149267411,-0.3148535859223232,0.9345763314303382,-0.3564545681763806,-1.2225965904157585,-0.27455904325612746,-1.8093104302833531,-0.8761297860075609,-0.7258626619385201,0.13282808528267412,-1.1537035622362664,-0.3439643200226279
463,-0.1330379465421494,0.6741886770068886,-0.22716147764365577,-0.3482645229688153,-0.7124536063154139,0.04133748014609751,-0.97645911302894,-0.34030803388831854,-0.5199679486767131,-0.09637068084727467,-0.7627678802162934,-0.6667181079504777,-0.006941817694817022,-0.6510725887623061,-1.3558721278234886,-0.5121394191844728
464,0.056002568204449724,0.2929957280365898,0.10233955446324307,0.20692121396083626,-0.9939417953433908,-0.4799902999323521,-0.450966983425452,-0.4447052833941884,-0.9101485363432817,-0.5429294610358699,-1.0603071758988365,-0.3418584281120671,-0.2316207441689838,-0.26741039231024727,-1.0796604265580216,-0.0013670979419753526
465,0.11462827560348599,0.4218126300725734,0.2759123678072623,-0.640238161727444,0.5850671264505717,-0.48202445354591755,-0.23740134323971676,-0.31773505616308445,-0.600309165366981,-0.6945958268720464,-1.2214038989469505,-0.8641721969152041,-0.5952587224374524,-0.5302187313867267,-1.2441545198828317,-0.3769120007214705
466,0.5156661680344913,-0.32776761243617886,0.5600494455491039,-0.235733962815495,-0.7708806206211415,-0.5056023411488649,-0.9635754458167652,-0.6959092990902038,-0.1497401405827517,-0.48891187586053286,-0.9988640052698675,-0.1967805603807288,-0.8866671353310778,-0.684083375399353,-0.9472742896541577,-0.3129636242674549
467,-0.20456265726559902,0.08199927504486348,-0.2523055845978663,-0.5739295511077607,-0.6074502342907385,-0.36216932202029145,-0.6695913401512769,0.1606324130645279,-0.24854048163054207,-0.8680022463168977,-0.5761869397917966,0.18991899138865379,-0.3023941561552096,-0.8338481035481146,-0.6060214442320453,0.11615530348240995
468,0.11684842392668025,-0.19826684501371755,-0.09201640350534422,0.03446397472537643,0.2111966869641026,-0.41763094828996034,-0.05476586846405045,-0.2623826863162668,-0.846380098490471,-0.5746539956805379,-0.9700682293791485,-0.370117302687389,-0.018761593130663633,-0.770516861549098,-0.5224225214729727,-0.11445321366631024
469,-0.5012257128760785,-0.46600757626714334,-0.7148307690489896,-0.24055182748921342,-0.21587302640663922,-0.1482925506489809,0.025437365285179085,0.05830631729013989,-0.39104108619973865,-0.6743848657472623,-0.19656204349473974,-0.27215540288007467,-0.39563080380678867,-0.5005429302458354,-0.35717099195372676,-0.4737758738165718
470,-0.4906774179299324,-0.43496874761595267,-0.6421386415170487,-0.1054917230355205,-0.3872589065929169,-0.24392923894178728,-0.16481712242081412,0.03334819331239174,-0.4839209931817413,-0.6853074244303641,-0.1911247071201014,-0.19496284078815226,-0.19675514966734875,-0.34129197738377437,-0.4278914367860986,-0.4748060900881302
471,-0.2794432925135858,-0.4453543279372278,-0.5066463544335063,-0.07977059479206139,-0.07188834803850508,-0.28939314841943053,-0.44635790016293314,-0.12660028942956428,-0.5248295268212173,-0.7217481154319353,-0.40699281464111065,-0.19976195808913227,-0.19354242891917178,-0.28742526117085415,-0.6740188437050516,-0.4319109716805976
472,-0.5555076258609327,0.07292376728945685,-0.45191300229564435,-0.02233790720920523,-0.1568113688139449,-0.42776346851481234,-0.5317664947385454,-0.5149640600074749,-0.2652937386381448,-0.524119605124369,-0.2768577646712923,-0.41010283517468604,-0.14099406495779684,-0.14060697742953746,-0.4849573378558655,-0.13112520222334262
473,-0.5138686261895504,-0.48426802864691854,-0.42033136568989266,-0.029733410805018436,-0.0977173197103789,-0.28636185869043745,-0.1355848886774598,0.10686868061264494,-0.48639921425965005,-0.7092571146474503,-0.5328488064351891,-0.2547476280430011,-0.013502450703352266,-0.48373824944233584,-0.4700224865451458,-0.48321499106898846
474,-0.7262537549322134,-0.43133651659854855,-0.5685124471495089,-0.19213344741489954,-0.41332535416312327,-0.10192519197007807,0.2078547832114857,-0.125092878636893,-0.39940932564430376,-0.8721973262953294,-0.17845581350017456,-0.5684134845102631,-0.07055947903058431,-0.4234673387952223,-0.385081892031813,-0.37036465274450114
475,-0.5506181380572548,-0.39247847077421366,-0.5785699791337175,-0.17578268381975878,0.026954453811142066,-0.2657512049826519,-0.14958763949457335,-0.3521763707621586,-0.3749598725650643,-0.33326426353535055,-0.40090577554044626,-0.1593018548642675,-0.10398530087880112,-0.5124435099591803,-0.5885712858636405,-0.20258980053154046
476,0.08963311706907798,-0.20637381257854945,-0.14152730113910073,-0.45238528937423994,-0.16344504337265078,-0.40850281969475916,-0.21000100660242652,-0.22753723806817208,-0.45547764879829306,-0.437811876981045,-1.074230901926279,-0.5264827807781322,-0.21446560069370943,-0.20642255646732535,-1.018569968998628,-0.09467974972912856
477,-0.18101711019061653,0.16009817281774677,-0.5050171331028699,-0.6787398130691036,0.1652581808732753,-0.07031008284186584,-0.16611060353908827,0.002872818847034928,-0.4951784066389971,-1.0332870156635972,-1.0674575124999819,-0.8558395970158512,-0.08312941097617539,-0.5623916042358871,-0.34809195797650705,-0.13362345573298087
478,-0.5057797282133389,0.3742938602868592,-0.17115330119663258,-0.11109311741677214,-0.5111664482964415,-0.04560855456218694,-0.6283021066745677,0.034893074115243575,-0.36389959754599754,-0.5533517663289074,-1.5067548758010554,-0.909543356737536,0.19866061295699314,-0.6021066330583449,-0.24131205790911514,-0.11319794734467817
479,0.35559536311427536,-0.42003189778879063,-0.38822536019749476,-0.3935442415219343,-0.3857189190482927,-0.7064469345652912,-1.1198931147245164,-0.43145095864025856,-0.09736776476052804,-0.24117616999542998,-0.851108072556858,-0.17872150809288295,-0.9773107992991202,-0.18817069886892404,-1.1441181345220945,-0.33271634266650946
480,0.21783946438553017,-0.42352210268274304,-0.7060434956534022,-0.8237940078421561,0.4143710883456273,-0.23240081755093078,-0.9184783734128646,-0.1419556534537831,-0.06013817165814352,-0.7039268094627139,-0.8040851024812502,0.17353854594556214,-1.2045849429279587,-0.17804436377024516,-1.0241477532925352,-0.11675355626375554
481,-0.36329300220914634,-0.07324591099453132,0.2722437073337637,-0.2940670111456055,0.19314321218993363,-0.025832281720846017,-0.9436168944088116,0.0013384451781067082,-0.5009051111110351,-0.7081828461581822,-1.5367795452006001,-0.43738339551059485,-0.9987270488399769,-0.6953664043543812,-0.3435353858510851,-0.14463193030351668
482,-0.30162439214797165,-0.18592080483815482,-0.8405265099341693,-0.8692129342832273,-1.0495708731517064,0.04070345652184245,-0.2402100390118671,0.04006963586784795,0.030081632734597682,-0.6462689409375048,-1.025060227952432,-0.4126365527408591,-0.503531524352283,-0.6201467613740126,-0.29389085138343,0.3697095713830219
483,0.005578167059535306,-0.7036911401024044,-0.09289869686390723,0.23527238505344614,-0.9135553406204543,-0.40136391761099116,-1.3484906793619067,-0.5128984657393666,-0.43967974551047617,0.31638539227005985,-0.6282486232906416,-0.2142944728367423,-0.9230115001500981,-0.7428242516797483,-0.9657481614250656,0.1741767871519009
484,0.08908121825995437,-0.060039172036288814,-0.2979111806702936,-0.24939219442166471,-0.5866070655453488,-0.5021126931129096,-1.2722459478567152,-0.3683706275901521,-0.5363726446799442,0.028178827461642464,-0.8649021081383835,-0.2069472978554754,-0.8036558399357083,-0.6771200988798824,-0.9481099225468617,-0.09828124657256987
485,0.7066096571710833,-0.7198588095685742,-0.12620027090931826,0.06918226591964072,-1.2544807536754785,-0.4716825516660829,-0.7474778698609322,-1.0732007448429166,-0.15026174366458414,-0.017591043499241028,-1.2956055135163984,0.08061362617981348,-0.8067197852829813,-0.7248595709796333,-0.6792224922968486,-0.5782806237262207
486,0.06036115389860138,0.10399859976484221,-0.27714232933601857,-0.36109379661064694,-0.8462646517713367,-0.11164013314528208,-0.9744613976027654,-0.4037058345612592,0.041565201719650134,-0.1499397305685349,-0.8888423852080684,-0.5104964142957732,-0.2441598734994997,-0.45172317900749503,-0.9275568338537673,-0.5828853264001167
487,-0.41804941285097474,-0.40870094067045626,-0.5960014156270423,-0.3414818747170234,-0.22133360314086284,0.359019364333415,0.20579365332075947,0.20480030835901922,-0.6603222136614086,-0.6432103752969958,-0.4601425417624775,-0.8535060103363384,-0.2869338437567494,-0.9258413083144713,-0.37146729903638037,-0.53375986953469
488,0.19228560879814074,-0.3772698152954882,-0.21698116536301323,0.3586304348405536,-0.14535879767001433,0.07614224829680252,-0.6024184691181371,-0.7273087492991496,-0.5511834128880916,-0.5858470789484442,-1.2606972665983152,-0.6824720387578381,-0.7983380062375152,-0.49993412854367825,-0.568559983589132,0.20796098480975964
489,-0.010495988268228602,0.1229559283404849,-0.46508820763786685,0.012360948142500569,-0.45538270163531713,-0.7517639191207883,-0.7747071008711899,-0.3683859497152803,-0.5395208264259423,-0.1397911506286581,-0.3089537644493918,-0.4979408005605799,-0.5029113722469896,-0.1802294480524159,-0.839267576015839,0.17735852527875914
