,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
32,0.10284553844789354,0.002993303048648219,0.0021592908002623134,0.00032091280236770203,0.06904858750109483,0.0,0.0,0.06245157910502239,0.022009167399024136,0.0007862864975834049,2.2098910872034534e-05,0.031191839479908195,0.000951569500622806,0.0,0.000648603588429004,0.018471325232816714,5.734098393466044e-05,0.0,0.0,0.0,0.0,5.8804483923523854e-05,0.07614337915398917,0.0,0.00023700336205920147,0.00011137240627190069,0.000810513233659605,0.0,0.0,0.0,0.0005635867166028035,0.023155642560975742,0.0020320579775958128,0.0,0.0,0.0645678895816353,0.00029233493059210186,0.0005187284695421032,0.0,0.00483978722877803,0.00812746300348475,0.0491774222275275,0.0,0.00031205156337650196,0.00031466356834230195,0.0004709525252811029,0.0003022810541333019,0.0008928150814091055,0.0,0.0,0.0,0.0,0.00010875213811320068,0.00013525417230000084,0.000800697646343405,0.0,6.403583474018578e-05,0.0036568418189742227,0.0,0.001277925165310308,0.0009235606321101057,0.004170439813998426,0.010522088327077466,0.000641593606624004,0.00031305225263000196,0.0,0.0001285707007192008,0.0,0.0010380193630521064,0.0009120023406726057,0.0,0.002060743734610513,0.0,0.0,0.0,0.001476170890249009,0.1585768914470359,0.0,0.0,0.0,0.004215520024622826,0.0,0.002119311874568713,0.039002682961523344,0.0,0.003343755202671021,0.00044669811782950276,0.0,8.894465388618585e-05,6.140569002925857e-05,0.0013146487815726081,0.0,0.0,0.051910159554553324,0.16380404082652225
33,3.266472880844541e-05,0.002307713432411309,0.005650096170370822,0.0027307356188846104,1.4906250550735449e-05,0.0,0.0,5.799782714085749e-05,0.0002358968515675009,0.0,0.0,0.06256061812100283,0.012976426252193848,0.0,0.0006084529938092022,0.0,0.009573150667918936,6.319277681468701e-05,0.0,0.006154226869985424,0.006118695582923123,0.2111490981742877,0.3480098273154281,0.0,0.0,0.0010730393234530042,0.0025789884726736094,0.00025027474615350095,0.01894130141862997,0.0027951048948551102,0.0,0.0,0.0,0.052436149620758904,0.000513461864789102,1.5243523990603751e-05,0.0,0.018949958777472072,0.0,0.004591682248074817,0.00012392759924000047,0.0,0.0002884773602623011,0.0,0.0001601284204850006,0.009712693545716437,0.0,6.319277681468701e-05,0.0,0.00039309002936850147,4.8207221295910464e-05,0.0004110429536456016,0.0017570696621354068,0.0020048198292168073,0.0006665829893701025,0.005057284277758519,0.0,0.003477541910439913,0.0,0.0056992718030988215,0.006469955761184124,0.001013390202407704,0.00781548355285423,0.0,0.004026447126806315,0.0,0.0,0.0,0.0036353417841391137,0.0007276971914756028,0.00026785957857600103,0.0,0.0005014322042743018,5.8962849000006707e-05,0.0,0.00790300515048303,4.7006002676795157e-05,0.0,0.0,0.0,0.008144780805377132,0.0028323678912486106,1.568272365553955e-05,0.00030750113077410114,0.0,0.000799318354531803,0.0,0.0,0.1080121409589513,0.0004260877552817016,0.0,0.0,0.0,0.000505947825342602,0.04623735624716309
34,0.00023255979261210073,0.0047547052440749145,0.0021070716644993066,0.00029947028250140094,0.00010483842648130032,0.001570411407340505,0.0,0.00023933539465650073,0.000648868885521902,0.0,1.2643821566438745e-05,0.03546764668087971,0.00951181336829043,0.0,8.595255845352173e-05,0.0002939616196379009,0.01292557845584464,8.542785994531342e-06,0.0,0.00017143951911380054,0.0020889913879804066,0.010782515238439733,0.39398103363364945,0.002464236321997008,0.00025049500682010074,5.1020577128853885e-05,0.0008044887514028025,0.0007619713394995024,0.01956653184751366,0.0007730526742151024,0.0002536297017099008,0.00012361555303610038,0.030702335306895697,0.03962803487390563,0.005218975410212117,2.338156591650359e-05,0.0007411697471908023,0.0,0.0,0.0033882599217062103,0.00010495778554240032,0.027558337870764987,5.443032452898941e-06,0.0,0.0011230816951534035,7.713393859040698e-05,0.001955904035388806,8.594143892226841e-06,0.018431930990766458,0.00036740469057060113,0.0,0.0,0.0003861066401552012,0.0007030190654400022,0.006833644215306021,0.0008920689450138029,0.0009632982405391031,0.005096326326467716,0.00030298988846600095,0.0005976183155961018,0.0005162710297829016,0.002360175027641807,1.9482518442936972e-05,0.00011996697473900038,0.0046794364939683145,0.0,0.0019264963468536061,0.290945411116279,0.0046531163579200145,0.0007962611485743025,0.0,0.011665322355463236,0.0027806271163368086,0.0056782808427345175,0.0,0.0007810380969985024,0.003485001511123811,0.0,6.8037905661236844e-06,0.0,0.0014667070905115046,0.0028697753154313093,7.937480801686338e-05,0.0007592567282668024,0.0,0.0,0.0005272683734676016,0.0,0.002192702372405607,2.405348292937979e-05,0.000312989464126601,0.0,0.00014226544893940045,0.00020235340011480062,0.01556312420157075
35,0.0,0.0,1.387505946462142e-05,0.00013472418910140036,0.0,0.0,8.091668900936902e-05,1.3696752057503921e-05,0.0017426533117065046,0.0,0.0,0.008728967509311222,0.004686980176148212,0.0,0.0036149797143639095,5.339947978901608e-05,0.011417242355896931,0.0005089846356011015,0.0,0.007181488573305319,0.03237758869326458,1.6839417208186123e-05,0.05559018919566194,0.0,9.549101838951806e-05,0.0010940873473850028,0.0,0.0,0.016227547608632042,0.0012954235494853034,0.008277878998672022,0.0,0.0,0.08108970807422532,0.0009452378770958025,0.0,0.0001886043559032005,0.0,0.0,0.0033238931635562086,0.0004584449227430012,0.0,0.0,0.0,0.0,0.0,9.706019595684093e-05,0.0,0.0,0.0,0.0,0.0,0.024256947893839666,0.0005110362595739014,0.0,0.0,0.1900026264902903,0.0,0.3263270409298175,0.0,0.0039664683829348105,0.0,0.010658519527181427,0.015435460343921641,0.0009308973317463025,0.0,0.0021725332444494055,1.329970664366572e-05,0.00372754926453411,0.0021321298961071056,0.00037491731088840096,0.06719644732663078,0.0,0.0,1.3794936660066722e-05,0.003338176526351909,1.331121600518432e-05,0.0,0.0,0.00758461546074272,0.005658772011429314,0.04927444550935873,0.0005996379564932017,2.536142365276894e-05,0.0,0.0002465773649685007,0.01859052768957295,4.013236397752376e-05,0.0,0.0009972189942058026,0.0005404373653602015,0.0,0.0,0.0,0.026115214408727695
36,0.0008813978009711035,0.00508805061590952,0.010736119188435242,0.004730843349819418,0.0018764929076073075,0.0,0.0,0.012661134892274448,0.0016088269401112064,2.3956310587885193e-05,0.00027466169981400106,0.11968073606020148,0.021030973276534883,0.0,0.0035536840624082137,0.0008556304081581034,0.019156209868998873,5.754083930713892e-06,0.00029306522691970114,0.0041724575327149165,0.04157363799907796,0.00025256052811210096,0.3098195859362992,0.0,1.853904234675267e-05,0.0001565987984379006,0.0037988284159389146,0.0019036897494284074,0.018444294113143172,0.0,5.5953828661180315e-05,3.5021475956853434e-05,0.0255635532843551,0.0794549998558629,1.247808249685665e-05,0.002840528254283611,5.863635463488003e-06,0.0013675782297380055,0.0,0.0007059264778598027,0.0006552145705298025,1.1851692698209746e-05,0.0011556569079976045,0.014183760026825155,0.012214881002630547,0.003403032687989213,4.590337961256608e-06,5.773817124316682e-06,0.0,0.0073037061761439285,4.690224465511458e-05,0.0,0.0005881326348854023,0.0016204561410406062,0.041071467957815556,0.004722618257541918,5.707634297867472e-06,0.004717704635287318,0.0,0.0016869267331701065,0.0005588172480990021,0.0025036279955198094,0.0007629833673919029,0.00810079135476013,0.009475349503048236,0.0,0.0,2.284334703206479e-05,0.016227248696320362,0.003089390573313012,5.6203890356788416e-05,0.0007313592844362028,0.006882147647822427,0.0002107411616356008,0.0,0.0007221974369238029,0.01748239776730397,0.0,0.002315196482823209,0.0,0.0014287518061646056,0.06267113575186235,0.005446496313179121,0.009000408823316135,0.0,0.000776771729997603,0.009201462704247636,0.0,1.2040263055827848e-05,0.019921557363327878,0.00029561979604180116,1.1816384775573545e-05,0.0013430701763687053,0.005865807128038922,0.028845750611384155
37,1.3940299848835757e-05,0.00920161191160644,0.0012898088521545057,0.0007770128224836034,0.00018493174708040082,0.000666197304211303,0.0,0.00028512364720380127,9.426449447265056e-05,0.0008052322599253035,0.02084997912934289,0.07737556026358963,0.018845771960732383,1.3091857451175951e-05,0.0006783973808989029,0.00010733282488060047,0.0010906254285159048,0.0012131200041219051,1.3604181794539255e-05,0.0,0.0008241233646863036,0.0005281189163121023,0.5830261885005045,4.752435410103819e-06,0.002068463091684509,0.0009745017796386042,0.0017047295970373073,0.0005914666814829026,0.0231113587237938,0.0009776362272218043,0.0029395858616770125,0.0,0.01880218324508008,0.0009520395439719041,0.006483237180008028,0.0,0.001405610678058606,0.0,3.926798873268326e-05,0.001587377941652307,0.0,0.0231862167816172,0.0,0.0,0.0011009021052112047,0.0,0.0020155951566032085,0.008378650877510036,0.0,0.0,0.013934685122412761,0.0,2.6804918102882208e-05,0.002500279815968711,0.007224145634042731,0.0012573666380222054,7.599463923491952e-05,0.0030813471764631136,1.3073367602324352e-05,0.0027394638387017115,0.0,0.0012999433400703057,0.05337518992245043,0.0,0.006520642847325528,0.0,0.001360018056459906,1.3013944688460153e-05,0.011081662257988449,0.012833277858192356,5.3465803872474416e-05,0.011692885831776351,0.0015296149237461066,0.00929701494121914,0.004805478113512421,0.0013261377583222056,0.0017558506349340075,0.0032801437684929144,0.0,0.0,0.0010741100578011045,0.0008388320282423035,0.0001397133685069006,0.0009736146404499042,0.0,1.3512084261902955e-05,0.003972053173557218,0.00017112151072560074,0.0002749409953280012,0.0014459328252611062,0.0033655263098639147,0.008367715329700537,0.0004161878206418018,1.2855990495389551e-05,0.013648769663352735
38,0.0,0.0004770931700087019,0.0008646635103129035,0.00012072274639510048,1.9988897154087466e-05,0.0011322137396376046,9.887356793259133e-06,8.553577080336178e-05,4.972659684753926e-06,0.0006237713836652025,0.0037205356273624147,0.024365125264117396,0.008113846090862032,2.9427202692335997e-05,0.0,0.0,0.0008855153514954036,0.0,0.0,0.00017249423269160067,2.3575994171933878e-05,7.714383239723205e-05,0.38536681817347224,0.0,0.00011556812803370047,0.00028794449315950113,0.0013570970238090054,0.00023143752858970093,0.004299693101850218,7.914507494658656e-05,0.00032794378583750133,0.0,0.02786400317642021,1.2006769268177238e-05,0.007968106371966231,0.0,0.0002802967019318011,0.02693238872985691,0.01994779101308038,4.404349412731666e-05,5.2655320919706975e-06,0.021146200270950984,0.0,0.004627240815676718,0.0006792593499235027,0.0,0.0003320908746526013,0.0016376290996208064,0.0,0.0,0.0018218419464227074,0.000727200238180003,0.0,0.0012873162752967053,0.004213200871054917,0.002309618711828709,0.00030648962118930124,0.0009967065440535038,0.002025765244409808,0.0008988048493700036,1.0628461654221435e-05,0.0005230643478558021,0.016179002144004265,0.0021158025644418084,0.003229391088330313,0.026272748161432106,0.0033834519539665134,0.33714965882365905,0.004832645649849719,0.00021213196340810083,0.0,0.002249685242782909,0.0005233883067076021,2.7902599232717796e-05,0.0010214907480175042,2.3007795439643076e-05,6.604090075890771e-05,0.0011366613014140046,0.0,0.004364192232458517,8.085596683074547e-05,0.0,0.0001465416960385006,2.057622123968297e-05,0.0,0.0,0.00028815210431610113,0.0,0.00014380102106910058,0.0011634998172759046,5.443763712273909e-05,0.005396896373014821,7.682675325705516e-05,0.00044067364063780175,0.030011417842466928
39,0.000631751405203503,0.00011065545613600052,0.0018507552681425086,0.001967363614711209,0.00024950608481790116,0.0,0.0,0.0005282845122519025,0.00037531694598890174,0.00032348649826080154,0.0009413339819574043,0.0859721515655994,0.0032876619552859154,0.0,0.00012045369621660056,0.0007530981389822035,0.00020583469624320096,0.0002761338346475013,0.0,0.0,1.097839303735395e-05,5.5220951979765156e-05,0.5289879560581164,0.000217548965389201,0.0,2.7110033017172726e-05,0.004051091114549919,0.0004835489884991023,0.001513904620158707,0.0003129640508106015,0.0005347675239307025,1.308093523562096e-05,0.004179304540763819,1.5655394065779474e-05,0.00213425554392991,0.0,0.0024900680945728116,0.0,0.0,0.0003767217868420017,7.908712103687807e-05,0.0213914253712344,0.0,0.002556464552737612,7.436344122631695e-05,0.0001894355597594009,0.00048209195239130225,0.0005551628578150026,0.022188723017826702,0.0,0.0,0.00031050800772850146,0.00026472212944210125,0.0,0.0014818052134567068,0.06117965859505869,0.0007964194654596037,0.004812657854703722,0.0,0.0013916281040681066,0.0,0.009485902286292144,0.006835124908529732,0.0010358568733239049,0.001712833591179708,0.006183033727413929,0.0006650486079725032,0.10089145292893548,0.002576839325046612,0.0003246292152696015,0.0024025404994166112,0.0038274790975650176,0.0014399974769846067,0.0008187207241978038,0.0020263103212779096,0.0005008474269196024,0.01911865955768949,0.0008773457106520041,0.0,0.010186368509421747,0.0005001267700872024,1.2552652338440459e-05,0.00427630037331522,0.01078730481246145,0.0,0.00016210224342830075,0.0002762700843938013,0.0006323174827022029,0.0026721428697638124,0.004675902782690822,0.00036393401690570167,0.00864277005925314,0.0,0.000429026182804502,0.03490814098847863
40,1.436440266428653e-05,0.0,0.012561726226974726,0.0,7.222259405164705e-06,0.0,0.0,3.5485758833100374e-06,0.002072096191882804,0.005252365379354411,0.0,0.025103807788384752,0.05557571311023212,0.0,0.00876742934616092,0.0,0.06424479057468784,0.00457688418391631,0.0,0.02744731602255526,0.017002394111884235,0.0,0.17774499165867538,0.0,0.0,0.010578915770056922,0.0048414838198767105,0.0,0.0,0.0,0.0,0.0,0.0,0.11575311766391524,0.004956252161475711,0.0,0.0,0.0,0.0,0.006343327531625013,0.0007927218134217017,0.0,0.0013300552207066029,1.4056290359629431e-05,0.0,0.0,0.0,0.0,0.0,0.012899402044140628,0.0,0.0021130792340358045,0.0011715933973764025,0.0035675747794308072,0.0033575838852119067,0.0,0.0,0.0,1.3902906849562528e-05,0.001417166952329003,0.0,1.2831553587362526e-05,0.07965282892392807,0.0,0.06407622670502104,0.0,0.0,0.0,0.06960142169942746,0.0,0.0,0.10821060203632323,0.0,0.0,0.0,0.003194497603468507,0.0003888733408448008,0.0,0.0008081089476576018,0.021893687793496746,0.002420769436916105,0.009469686482378122,0.00016469095869560036,0.00011973991268660026,0.024041330714191452,0.00017498137967070037,0.0,0.0,0.0,0.012611373377174726,2.0791847375987844e-05,0.0,0.0,0.0,0.03361267398368286
41,0.00018210976436140074,0.0029783057135102115,0.003797956396478915,0.00253729356617471,0.0002891620120215011,0.0,0.0,0.0017183792630143069,0.006194994469418126,0.0,0.0,0.038439044365515755,0.02953265338186412,0.0,0.0010274771633948041,0.00018880252885760076,0.0015587432967613063,0.007374632548867229,0.0,0.0005082719515137021,0.02669048127618641,6.118543427132279e-05,0.18185759371784882,0.0,0.003241663742984913,0.0009008012938969036,0.002163701556166309,0.0006601792652743026,0.0247671993143916,0.0006822855873830027,0.013252937406106753,0.0,0.022030458562875287,0.07915927006547242,0.0,4.0272151256561594e-05,0.0008401901846152033,0.0,0.0,0.004615098351300918,0.0011542845178114046,0.047146469470832786,0.0,0.0,0.0,0.0,0.004094322401931817,0.0,0.0,0.013969740912665556,0.00252988277085371,0.0,0.004225002670767216,0.002110669881135008,0.004479380670746918,0.03883873928994315,0.010615969275087142,1.460459958690407e-05,0.10042701657973241,0.0012984426716078053,0.0015689592308027064,0.00249931678659451,0.09049547683301937,0.008420293885609232,0.023730269004644894,0.0,0.0043329349343172174,0.0,0.04437733082318858,0.009371315846095837,0.00039973140765560156,0.0,0.0033450152752378132,0.0,0.0,0.011596661596345247,0.004698548245056419,0.0007058261645516028,0.0,0.0,0.012870187759995152,0.044199078607771176,0.0015144899718265061,0.003262282582487113,0.0,0.001225105315653705,0.008835543338542735,0.0,0.0,0.0026173071035877106,0.0039042339204660155,0.0,0.002777825131199711,0.002296602535534209,0.02275999365533072
42,0.0002497271824450009,0.0015675020263129053,0.027162224271240595,1.122775789102324e-05,2.5908487993446287e-05,0.010487070346009236,0.0,0.0001446291230402005,0.014844150573574251,0.00030338229153810105,0.0,0.03334043367221872,0.012332522901265141,2.007032194656467e-05,0.005438841350909819,0.00020038250566630067,0.02002203037909957,0.014101196406399648,0.0,0.0009730952447185034,0.0004984197344530017,0.0023782111392145083,0.18292005026081165,0.004857580188921316,0.0025787293393494085,0.00045239294013870156,0.016231764439342655,0.0015290033778007051,1.0042919118603734e-05,0.0030667131372138106,0.0017747807894760062,0.0,0.0,3.5590720637076925e-05,6.538850275124473e-05,9.727303949407244e-06,0.009772898986052332,0.01474130053484955,0.0,0.007637566837614026,0.006351044018529522,0.01701705825225396,0.02046766202045757,0.0,0.005301798068993218,0.0,0.01173089442294414,0.0008210975478642028,0.0,0.06779856906568883,0.0,0.0,0.000893772148321403,0.004068903782322114,0.0004040918199933014,0.004518440306057016,0.005391152554988518,0.007626790660774326,0.0,0.027891922336788798,0.02333993212483478,0.010333364904477237,0.282944519926616,0.0,0.014175790641141849,0.0,0.0,9.975439339538454e-06,0.00570405834079622,0.0019581763768346068,0.0002600784289810009,0.0,0.007362402632976125,0.002316884131887808,0.0012726670276618044,0.015797747914516557,0.0004923978765295018,0.00591906570334792,0.00834540759858613,0.0,0.002265841248572008,0.0,5.532793052301289e-05,0.0007990832614825027,0.0,0.00013735559072640047,0.001471853324711205,0.0,0.006950253304024324,0.0,0.0003805910386877013,3.096051451022191e-05,0.0015359388925346052,0.000284780924401901,0.03578779190135894
43,8.105656378150781e-05,0.011941043626858844,0.021986395991638083,0.0,3.937371787000505e-05,0.013845389529772052,0.033769067605131826,8.473834822786893e-05,0.006343861828909724,0.009173664496869934,0.0,0.022916689975652788,0.030645080782042713,0.0,0.0004905013922457018,0.0001570118522800006,0.005599894729148321,0.0016557045433009062,0.0,0.0032504031334152123,0.005972996856863623,0.0006232622270363024,0.3906090167513255,6.206608896845603e-05,0.00024101265919980092,0.0,0.0,0.003472735044983813,0.0,1.4954104984216756e-05,0.0025297128187541096,8.274010034295081e-05,7.583403298001689e-06,0.006659213186185525,0.0,3.5659888662956134e-05,0.0008437522598681032,0.0,1.4824169721754956e-05,0.0009453508276596036,0.0022997926174494086,0.020417089763003875,0.0,0.011143115561348142,8.22859766861358e-05,0.0,0.0006228367984849024,0.1838983473263087,8.425633778420622e-06,0.0,0.0,0.0006889412556985026,0.0006223308371980024,0.0024758900956343096,0.0,0.0022668919869603087,0.00011063615020750043,0.0,1.4966585623533056e-05,0.003826648879103514,0.0,0.004675131208094617,0.04322366508604507,0.0,0.013943974075666152,0.0,0.0008897692465608033,0.003684698358080614,0.01056714332857134,8.320482016394571e-05,0.001606506918475806,0.008920807864571834,0.005574194020576221,0.02411497155289439,0.0002369579474968009,0.0005613719365084021,0.0017932485046466067,0.002021937096179708,0.0,0.0,0.0003376416407904013,0.0027251699286672103,0.0006859752179759026,0.0005715020428386021,0.0,5.766844658189342e-05,0.0030945045772954117,0.04728475060065288,0.0002483229577753009,0.0,0.0,0.0,0.002131821048240208,0.0,0.01839210360216493
44,0.00010916192639370042,0.0,0.015295690993605159,1.4412251442910552e-05,0.00014062062107010053,1.5987511907428157e-05,0.0,0.000269842280688901,0.014253132095836556,0.0,0.0,0.06481691313955346,0.013366244611991452,0.0,0.012240186270658546,0.0,0.05545798409431232,0.00013956368702440055,0.002298307327599009,0.037466139962927546,0.0024290031252386097,0.0026681330150720105,0.13775331400889543,0.0,0.00517762834817132,0.0,0.0,0.008395868182561134,1.2891360587126046e-05,0.0007015571839892027,0.004692906022135718,0.0,0.0,0.02303769184487099,4.1967218756999053e-05,0.0,0.024678245538973596,0.013929664706776253,2.5830073098728593e-05,0.009070297142483036,0.003548814186240114,0.0,0.0,1.3059088943671447e-05,0.0,6.294458640550423e-05,0.0261474874051381,0.04080640768637886,0.0,0.0,0.0,0.0,0.013793426164065453,0.0,0.0,0.0,0.013475942288525552,0.0,0.0,0.0,1.2736189410101545e-05,0.0,0.3224253247163992,0.0,0.0013527087668816053,1.2941385269264747e-05,0.0018838109570080074,0.0,0.010772649050182942,0.0031865865851163125,0.001302398231906605,0.0,0.007863147118326131,0.0,0.0,0.011968984114026146,0.0007801993309811031,0.0,0.0,0.0,0.0029052369672635113,0.0008817962964469035,0.0,0.00021817267005150084,0.01648226726934836,0.000525934212098402,0.003841770250598415,0.0,0.008550675064882734,0.027519686209868506,0.0014462220756881056,0.0,0.0006944050968759027,0.00018894663760710072,0.028836134851443988
45,2.240144828029945e-05,7.169020913209933e-05,0.0008577336429663027,0.0001339367490579004,8.990960215252199e-05,0.0,0.0,2.2281867595529147e-05,0.03510382545507351,0.0,0.0,7.758770693226826e-05,0.000643312548691302,0.0,5.420614322238171e-05,6.430890147614443e-05,0.00021031494188550066,0.000622427764308802,0.017064363779522054,1.2998393014486725e-05,0.0010550838553252033,0.021194280081493367,0.34523364425229564,3.053748526474726e-05,0.0011550078541025038,0.0,0.0,0.00039420273016150127,0.00011980272026280036,5.488005760527191e-05,0.0016601452537944052,0.0,1.1132130215150722e-05,0.00029361465060270093,0.0,0.0,0.0020882845875670065,0.0,1.0880641658446223e-05,0.002865593090423309,0.013259077522346742,7.857687291706216e-05,0.0,0.0055269396122597176,1.006085398127002e-05,0.00021206503230960066,0.011941982865969536,0.09028569207301308,0.0,0.0,0.0,0.0,0.0007130197630569021,7.460864422993225e-05,0.0,0.0032929391788361104,0.0030094671395645097,0.0,0.037369318532222216,0.00012632143359280038,0.0,0.0003802081036337012,0.2847765286509116,0.0,0.0007600659943731024,0.0,5.488005760527191e-05,0.0,0.0010535712520271033,0.0023534388928706075,0.02225930911632427,0.0004727973181289015,0.0011383603575220035,1.016979663401792e-05,0.0,2.506018899730065e-05,0.00023393753024750073,0.0006930244822771021,0.0,0.01575516912143045,8.833284617988898e-05,0.0004636810416087015,1.0838784987323121e-05,6.901923593095434e-05,0.0005555716930192017,0.00013644271948930043,0.0013876848720798043,0.004584129693978414,0.0,0.0,0.0003946946291940012,0.0,0.00033473681969230104,0.00016994431344970052,0.06471994441902489
46,6.314329411976945e-05,0.010548009738965542,0.0029429983137473116,0.0016012388030907064,0.0004223551251561017,0.0005009948188641019,0.00020960563312570084,7.513391510482299e-05,0.007091914213786229,0.00048456610357710194,6.356776547513924e-05,0.004863952162263719,0.009493522754597238,0.0,0.00021356217048020085,3.771975616576754e-05,0.004776949740041519,0.0,0.0,0.0036228175213005144,0.0012160287692357047,0.005942458726152524,0.1476723785169645,0.0,0.0,0.0,0.001045261846051604,0.0035636365215852145,0.002032100852713308,7.402168730038848e-05,0.0,0.0,0.00016266151237330064,3.667882671212515e-05,0.00013283953530480053,0.0008851698728432035,0.0,6.221796702688193e-05,0.0,6.148115941891463e-06,0.0020112933502431083,6.308554824040404e-05,0.004153586338425817,6.138582131553192e-05,0.0,2.389157457781699e-05,4.5328306652921985e-05,0.04844005625368129,0.0,0.012781577573391151,1.2482832170549045e-05,0.0,0.0001502678302096006,0.000263558462177801,0.0005304469388237022,0.0018821989777765076,0.0,0.0022194895526309088,0.13958106122238445,0.0006251226562402025,1.855687053333797e-05,3.373822288709113e-05,0.5024670378193958,0.0004975363923592019,0.004707542738349419,1.2289074589322044e-05,1.2336947883398046e-05,0.0,0.006139977177235125,0.0006569160748031026,2.0657540169286276e-05,0.0038064527323856154,0.00977574237066954,1.1430768892504244e-05,0.003216081652829213,6.148115941891463e-06,0.0003693325005388015,0.0006001775908000024,0.0018913591194066077,2.4459505863435387e-05,3.688869565134875e-05,3.560471081205853e-05,4.873082549210678e-05,0.00048538086200640196,0.0,0.000991452808559004,0.0015418099734372062,0.0,2.576281896821879e-05,2.102630151250138e-05,0.0,0.010541638963884641,0.00028669085658060114,0.0035566474108049144,0.02547210473774964
47,0.0010502758193106049,1.1034870369778142e-05,0.0005556888182018025,0.0002889227717384013,0.00025045452120740113,0.0023637026806307103,6.5073709733581046e-06,0.0008196771765308036,1.309103816907545e-05,0.000228823112435001,0.00014104527338750061,0.028320813686443326,0.0005295881360841024,0.005474556442108724,5.6857643062378014e-05,0.0015906293508232072,0.0004013422281542018,0.0002643985972068012,1.3416963552133452e-05,0.0005381741773145024,5.19163661847776e-05,0.003608195404326716,0.3980573243507915,0.0,0.0002647939754955012,0.0001556696472713007,0.0007224204549932033,7.91825285285565e-05,0.0004005718227268018,3.2555867442676624e-05,0.00041673917908500183,2.62692657096301e-05,0.022657589737627,0.0,0.0018579103697330083,0.00021003555702990093,0.00041886641328870187,0.0,0.0,0.0002030603499219009,1.3862054909533054e-05,0.033787952676848955,6.498515686263664e-05,3.239810495264622e-05,0.0,0.003980792235578517,0.00031163052155020143,0.0005346822533046024,0.015408157561302068,1.7485874396285967e-05,4.6117176356125876e-05,0.0028581622562249124,4.6263059080858574e-05,0.00010116395593760045,0.00017330757366770076,0.0025601300440793113,4.717145603076828e-05,0.001137929915363205,0.0005060048573417023,0.00025214791427200113,0.0,0.00021367562657040095,0.005852711035703126,0.000668408149005403,0.0006377754046004028,0.0059670344421670265,0.0016082598516682072,0.37960349935744037,0.000225458301442501,0.0004197853002767018,0.0,0.0022111640253575098,7.087883010011637e-05,0.00010269428198710046,0.0005990746360240027,6.168453218435213e-05,0.024472718218903008,0.0007211360931139032,7.8811300384423e-06,0.001110190910736405,0.0003128370354675014,0.0,0.0008974652632015041,0.014118840026725563,1.0105257479693735e-05,0.0,0.0009863191715964044,0.0001353114222230006,0.002909246554604013,0.0020935395176942093,0.00020139723700810089,0.00017261916225290075,0.0,0.005075586008002923,0.014570256600505578
48,2.3467499430629686e-05,0.0001257784316049004,0.007043469383987622,0.002122688059454207,1.5457783829190262e-05,0.002870223680362309,0.0,0.0,0.0011382700845143036,0.0016267224595256052,0.01616072793727075,0.0621205609200441,0.010327207247805333,0.0,0.002632225288819509,5.9482692676881325e-05,0.009793353907847432,0.004509277023387615,0.0,0.004384288579939314,0.0004818635384975016,0.02173568459439787,0.4981338585228169,0.0,3.856873053213904e-05,0.00048254481467430155,0.003574533551290012,0.00022894544300120073,0.026188382273873084,2.269771224888239e-05,3.6498471023092534e-05,0.0,0.010966651771164335,0.0,0.004827770635277415,0.0,0.000302211437150801,0.0,0.0,0.0,0.00026646707305900085,0.032329911769396105,0.0007365358809055024,0.0,0.0003780477206091012,0.0,0.00031681474028990106,0.004026640496679813,0.0298683011075311,0.0004919294321717016,0.0035056115103348114,0.0,0.0002413422138954008,0.0003848146137958013,0.001217057744649104,0.004393875053447314,0.000642506634427202,0.00019787603795040065,2.2396784759846387e-05,0.002186429629048307,0.0020230281405195067,0.001888779524930606,0.07902514546683455,0.001854150315642806,0.016725017450092257,0.0,0.001562485675959105,2.2318677707686684e-05,0.05623242192132778,0.001905992572673006,0.0001232347000506004,0.002756165082885709,0.00020996943633260067,0.003817002851899012,0.0007639414061963025,4.2882971295038865e-05,0.00013529385562640044,0.015047909471599749,0.0013167625620609043,0.0,8.12519456116525e-05,0.0,1.1180803248638144e-05,0.0001856967326148006,5.857385666006752e-06,0.00017593521818900056,0.0016573551003999055,0.007887354700378227,0.0034702392343527112,0.0008131843952043026,0.00041525010537350136,2.308996865528099e-05,0.0,0.0,0.026641131407274497
