,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
42,0.30089487533953674,0.0062816811926219235,0.0,0.0,0.012103486634557029,0.013902324948421597,0.0,0.008680627639433277,0.0,0.001713185779805979,0.0,0.013732505965280197,0.0,0.0,0.0,0.0,0.0,0.006216383519443713,0.0009517698776699884,0.0,0.0,0.0,0.0,0.0025380530071199693,0.021485411283924286,0.004213321103604532,0.0,0.020111863470401115,0.0,0.0014593804790939823,0.007130235713792285,0.0,0.001728541991222372,0.008756102743051677,0.0015228318042719814,0.0,0.004400342646162538,0.0,0.01226646062023423,0.003383455226826555,0.004266594998342341,0.010152212028479877,0.0,0.0,0.0,0.0,0.002220796381229973,0.0,0.0031364949235787565,0.009119608134703068,0.0,0.0,0.01024452942849045,0.0,0.0,0.0357926718718069,0.004645456601410125,0.025129516808927038,0.027034542649242793,0.002728406982653967,0.0,0.0,0.007862605409583485,0.005010808341061728,0.0,0.016656445704444363,0.004705575493612132,0.00623007351437211,0.011865397808285855,0.012269793053210224,0.017059354864392952,0.0,0.0,0.024227508261506655,0.00488575203870594,0.020995003241916898,0.0,0.0,0.0,0.0,0.0,0.02492029405748844,0.0,0.0,0.007130235713792285,0.0031725662588999613,0.014675764628997988,0.0,0.0021573450560519736,0.0,0.0014044403678681774,0.012117176629485424,0.0,0.012099793938556605,0.0009723048700625844,0.02112357210876089,0.0,0.0019035397553399769,0.007994686840915687,0.0,0.028773622333929785,0.0,0.0,0.004822300713527941,0.0012055751783819851,0.0,0.010391967071239044,0.018897777078066932,0.00571061926601993,0.0,0.011369450722277831,0.0,0.014857427259067576,0.0,0.0,0.0,0.0030456636085439627,0.006866252982640098,0.0,0.030654780748876957,0.010860173904365842,0.007022201839340886,0.0,0.007022201839340886,0.0,0.0012690265035599846,0.0061340634183611135,0.0,0.0,0.0,0.0,0.001713185779805979,0.0,0.0
43,0.3777075812274368,0.023916967509025267,0.0,0.0,0.0,0.009025270758122742,0.0,0.0,0.0,0.007671480144404332,0.0,0.0,0.006768953068592057,0.01917870036101083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714801444043321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008122743682310469,0.012861010830324909,0.0,0.0,0.0,0.0078971119133574,0.026173285198555954,0.0,0.0029332129963898913,0.0,0.0,0.0,0.0,0.0,0.0,0.008348375451263537,0.032716606498194946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005866425992779783,0.024593862815884476,0.0,0.0,0.0,0.0,0.014440433212996389,0.0,0.0,0.0,0.014666064981949457,0.007220216606498194,0.0,0.04828519855595667,0.016245487364620937,0.012184115523465704,0.024819494584837544,0.0,0.013312274368231047,0.0322653429602888,0.0,0.0,0.0,0.0,0.0,0.0,0.013086642599277977,0.012184115523465704,0.0018050541516245486,0.0,0.0,0.030685920577617327,0.0,0.008574007220216605,0.0,0.0,0.01263537906137184,0.0,0.0,0.00631768953068592,0.0,0.0,0.011958483754512634,0.0,0.0,0.04760830324909747,0.0,0.0,0.0,0.006092057761732852,0.0,0.0,0.0,0.0,0.0,0.0,0.018501805054151624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015117328519855594,0.0,0.023014440433212994,0.0,0.00631768953068592,0.011732851985559565,0.0,0.0
44,0.4041063186375936,0.04026738819035494,0.0,0.0,0.01543848480025466,0.007639662581569317,0.0,0.0,0.0,0.012573611332166168,0.0,0.0,0.005411427661944933,0.020690752825083567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027375457583956715,0.006684704758873152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007480502944453289,0.007957981855801372,0.007162183670221234,0.0,0.0,0.0,0.027852936495304802,0.0027057138309724664,0.0052522680248289055,0.015279325163138634,0.0,0.001432436734044247,0.024351424478752198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020054114276619458,0.0,0.0,0.02212318955912781,0.0,0.0,0.0,0.0,0.005411427661944933,0.0,0.010982014961005893,0.0,0.004456469839248768,0.0,0.015915963711602744,0.02180487028489576,0.0,0.0,0.0162342829858348,0.019576635365271374,0.017189240808530962,0.0,0.01846251790545918,0.0,0.0,0.0,0.008276301130033427,0.011936972783702057,0.0,0.030081171414929185,0.008435460767149454,0.012891930606398221,0.0,0.007639662581569317,0.0,0.0,0.0,0.0,0.0,0.0,0.010186216775425755,0.0,0.0,0.0,0.0,0.03756167435938247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011459493872353977,0.0,0.0,0.0,0.0,0.014961005888906578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355562629317206,0.00493394875059685,0.0062072258475250695,0.0,0.0,0.0
45,0.4225125657072453,0.0070352051918276095,0.0020100586262364597,0.0,0.0,0.0056421561947783815,0.0,0.0017229073939169658,0.0,0.0,0.005647307568950054,0.016304014028403955,0.0014357561615974716,0.0,0.0,0.0,0.0,0.0,0.0006221610033589042,0.002823653784475027,0.006220142270727629,0.0013400390841576397,0.004211551407352582,0.0,0.008304270839557516,0.0012921805454377243,0.0010528878518381456,0.0032016642726349627,0.0,0.0,0.0018186244713567971,0.0,0.005128817970796064,0.006072883043257622,0.0,0.0,0.0007657366195186515,0.0,0.01583426362668673,0.0035714268804575328,0.0,0.002440785474715701,0.0,0.002040247193992513,0.0023929269359957857,0.0022493513198360384,0.0013878976228775557,0.0020100586262364597,0.005033100893356233,0.0,0.0,0.0,0.002297209858555954,0.022285744263248856,0.015938815689608494,0.009118159550368366,0.0,0.04478059265234124,0.009809532674721308,0.0012443220067178083,0.002823653784475027,0.005446451323443894,0.009557134279184972,0.007582415594876239,0.0,0.006564280579821253,0.007760744047819145,0.0018664830100767128,0.04079066396762437,0.014068942620793804,0.024183002946226186,0.0,0.0,0.013067890471558118,0.0,0.01739990259736263,0.0,0.0,0.0010528878518381456,0.0,0.0,0.008970019665181512,0.003206522094234353,0.00019143415487966287,0.009952227633164204,0.0,0.015151725487815721,0.0,0.00435026920191294,0.0,0.0016964024374711713,0.0,0.0,0.0023450683972758703,0.0008614536969584829,0.018192437725899357,0.0,0.0,0.0018186244713567971,0.0,0.04884680712810038,0.004881570949431402,0.0,0.013815663567540623,0.00581194321481164,0.0,0.0012443220067178083,0.003828683097593257,0.0035893904039936784,0.0013878976228775557,0.0,0.0047459496610367385,0.002967229400634774,0.0,0.0,0.0,0.004071365849930811,0.008078377400466975,0.0,0.009292217286856449,0.0038280959924486915,0.0,0.0,0.0,0.0012443220067178083,0.0060076480861461275,0.0017707659326368812,0.0,0.005025146565591151,0.0,0.0012443220067178083,0.0018186244713567971,0.0,0.0
46,0.014430457476205097,0.0776788455634019,0.015044519496469145,0.0,0.0,0.0,0.0,0.0,0.00368437212158428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021492170709241634,0.0,0.0,0.0,0.019649984648449494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017193736567393307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026097635861221987,0.0,0.0,0.0,0.0,0.0,0.011667178385016887,0.01903592262818545,0.0,0.013202333435677003,0.0,0.0,0.016886705557261284,0.0,0.05557261283389623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009517961314092724,0.02026404666871354,0.0,0.00460546515198035,0.0,0.0,0.0,0.014430457476205097,0.0,0.0,0.0,0.0,0.0,0.20294749769726744,0.0,0.02026404666871354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023334356770033773,0.0,0.023027325759901754,0.0,0.0,0.0,0.0,0.022720294749769727,0.0,0.0,0.0,0.00276327909118821,0.0,0.0,0.0,0.0,0.2618974516426159,0.0761436905127418,0.0,0.0,0.0,0.0,0.02579060485108996
47,0.32613466376292505,0.003853564206686133,0.0,0.0,0.014564310774844939,0.012564819912885153,0.002508452172276822,0.00452838652491716,0.0,0.0,0.0,0.009578926727135145,0.0067308984545100484,0.00563492879279576,0.0,0.0,0.0022176171378099443,0.002297577020123427,0.0005453156896253962,0.002435743413660103,0.0,0.0,0.006788803485321475,0.0014905295516427495,0.006362016378962955,0.0012360488964842313,0.0,0.005781656190438937,0.0,0.0,0.004806834872811001,0.0,0.000981568241325713,0.008170269899039146,0.0021812627585015847,0.0,0.0018812637591046754,0.0,0.015523522684256833,0.0011633401378675116,0.0015632383102594692,0.016825533415660007,0.0,0.002536448267065902,0.005361013046954663,0.0,0.0015632383102594692,0.0,0.004475617056982005,0.0011996945171758714,0.0,0.0,0.008679231209356182,0.018042448701873423,0.0,0.03519033744884416,0.005681757017443888,0.026654610915488146,0.020635190638929254,0.005400891628317793,0.010747906627877918,0.0019267821033430665,0.006154363948452565,0.0083867848140678,0.0,0.009296449977187546,0.002581160930893542,0.0020721996205765054,0.024629540999971538,0.014020606446041046,0.013226751344544155,0.0,0.0,0.01831092740442648,0.0,0.02307627233505285,0.0027629328274353404,0.0,0.0015995926895678286,0.0,0.0009088594827089936,0.022619877773083746,0.0,0.0,0.010394332480135101,0.005146410973159276,0.015151116406654968,0.0,0.0009452138620173533,0.0,0.0017870043489848877,0.008395948778997834,0.0,0.0033082485170607364,0.0,0.02192723172499164,0.0,0.0013451120344093106,0.003926272965302852,0.00567128317210412,0.015497943630700005,0.0,0.0,0.015117683268577849,0.0,0.0,0.00283564158605206,0.01749310461019427,0.0030901222412105783,0.0,0.0011633401378675116,0.0009452138620173533,0.009884565489407316,0.0,0.0,0.009314476426635845,0.006822740823397582,0.008738747600989114,0.0,0.026066495403268383,0.006930998280911908,0.0075617108961388265,0.0,0.010125048097171293,0.0,0.004599483922712377,0.0,0.0,0.007249829410167867,0.0006543788275504755,0.0,0.0018177189654179872,0.0,0.0
48,0.36894548642637376,0.018121981331695323,0.0022540735944148924,0.0,0.009996949790845176,0.009279862638123233,0.0042897727063041504,0.008381859267465553,0.0,0.0020036209728132373,0.0034228524952226143,0.0024627841124162707,0.0,0.005676926089637506,0.00267149463041765,0.0,0.004715395991493163,0.0009183262792060671,0.0,0.006626234221416093,0.0,0.0,0.007122855625609025,0.0,0.022273676210167508,0.002880205148419029,0.0,0.010740836264132886,0.0,0.0,0.0,0.0,0.0009761074523443531,0.007548113481963537,0.0,0.0,0.0021616562803590854,0.0,0.010965585851672274,0.000592591699590116,0.0021031442495517993,0.0055516997788366785,0.0,0.0003795973425783595,0.0039679565368640765,0.0,0.0,0.0,0.0022868825911599128,0.0015861999368104796,0.0,0.0,0.007790729283213438,0.012855004886543316,0.0,0.02643075121415358,0.0023318122472670657,0.02602435455100945,0.019358205370165582,0.001502715729609928,0.007560964998994671,0.0,0.00699334547579782,0.0023325431049360658,0.0014192315224093766,0.018351745615914086,0.006680462413213001,0.0,0.01290212711565747,0.015370656782422118,0.015025228844923156,0.0,0.0,0.017713127973713317,0.006150666583440549,0.01674093893154484,0.0,0.0,0.0,0.0,0.0,0.02144348340600687,0.0,0.0,0.012005585460337791,0.004956915506239562,0.014804397667559645,0.0,0.0,0.0,0.0,0.010271014180505718,0.0,0.0,0.0,0.025316565933977266,0.0,0.0,0.008566328466742667,0.0118168324220503,0.020280084630713027,0.0,0.0,0.007914859307510765,0.0,0.0,0.0,0.012772616965846265,0.005043221837112491,0.0,0.007056141345615484,0.00043382553437526804,0.005416078645842596,0.0,0.0,0.003255884080821511,0.0030910069324237848,0.00963020396529795,0.0,0.023638679540779976,0.004088899008654526,0.010619528363507935,0.0005422819179690851,0.010056558108155962,0.0,0.000759194685156719,0.004748570417072683,0.0,0.007031900026891218,0.0,0.0,0.0,0.0,0.0
49,0.33469363813138203,0.0338397286745167,0.004014329851524395,0.0018023521782354426,0.0,0.004588971240373507,0.0,0.0,0.0007514074960486408,0.0,0.029828895910314897,0.004440135203923785,0.005408455369635366,0.0,0.0,0.00812886291179893,0.0,0.0034408541584494815,0.003810333091039579,0.0,0.0,0.009329109908745135,0.013111746068189748,0.0,0.0,0.003522779257460183,0.005026293667021984,0.0,0.0,0.008795547638978793,0.003113153762406674,0.017359867864187483,0.012018556571145976,0.0,0.0,0.0,0.005546007470990842,0.0,0.0,0.004643665686098922,0.0020481274752675487,0.006011259968389126,0.019831003021996346,0.0037147926653862337,0.0,0.0,0.0,0.01719531824870156,0.005354227202219631,0.0,0.014664592722915646,0.0036204179355070866,0.0,0.012705617660458834,0.0,0.0,0.006226307524813348,0.014618291286764465,0.0,0.0,0.001556576881203337,0.0,0.00273239089472233,0.004657514151896406,0.0,0.0,0.010174892134672922,0.0,0.048198163059296736,0.002869010439458446,0.008768083846538665,0.0,0.004166896114451553,0.0009011760891177213,0.016221169604118985,0.0,0.019776774854580608,0.008946481927822074,0.0020492931710417474,0.0,0.004384275062424173,0.005900005963699578,0.008960097254464715,0.015201885219159425,0.0,0.0,0.02042019229410746,0.001406808288134256,0.0,0.009519957620896987,0.004751655742620712,0.0,0.0,0.0,0.0018443638539375727,0.002459151805250097,0.0,0.002459151805250097,0.0,0.0,0.05546459760951231,0.0,0.0,0.011677240848460523,0.007020192974873798,0.0,0.0,0.0,0.0,0.0,0.0,0.02339509453769414,0.003850479653502991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004493430814720162,0.0,0.0,0.006296482410420124,0.004986613382868252,0.013247899334616182,0.017714565774360737,0.009998359166628234,0.001392726683181933,0.00893170090540523,0.0,0.0
50,0.35656365610126006,0.0,0.0014553050181824489,0.0,0.017056596355158254,0.015996083204523347,0.002765079534546653,0.018598297797403344,0.0,0.003090809417879963,0.0,0.007163319379765865,0.0,0.0038201756727289284,0.0,0.0,0.002401253280001041,0.0,0.0,0.006128985172947481,0.0,0.0,0.0015280702690915716,0.0,0.016382838195413904,0.0,0.0002910610036364898,0.012113070187343934,0.0,0.0,0.0,0.0,0.0003638262545456122,0.006775205211205379,0.002533152608665763,0.0,0.0,0.0,0.012404584250203734,0.0001455305018182449,0.0005821220072729795,0.00848780847177412,0.0,0.0,0.0,0.0,0.0,0.0,0.00665025935670712,0.0,0.0,0.0,0.002474018530910163,0.004293149803638225,0.0,0.04147575965720359,0.001164244014545959,0.025769200994602892,0.02319424874802994,0.0012006266400005205,0.008581788713270441,0.0,0.007992082888563783,0.001986329824356819,0.0,0.01448877486679567,0.00281988000234015,0.004768743798751882,0.006730785709093827,0.03215611475320388,0.010842928503905867,0.0,0.0,0.022691392406609237,0.0,0.016132946486417388,0.002401253280001041,0.0,0.0,0.0,0.0,0.031814586891735996,0.0,0.0,0.014336566665990366,0.0021416109485897948,0.012117403797306036,0.0,0.0,0.0,0.0,0.004984419687274888,0.0,0.0,0.0,0.04217524370154114,0.0,0.0,0.0035291146690924384,0.012829258328262684,0.011866428685818994,0.0,0.0,0.004878975077606092,0.0,0.0,0.0017463660218189389,0.014116104108281947,0.0034563494181833166,0.0,0.014544028393812476,0.0,0.005620711819074149,0.0,0.0,0.009762283765174287,0.0025104011563647243,0.009929029257579734,0.0,0.03222951034738022,0.00888368374181219,0.0031289057890922655,0.0002546783781819286,0.013371117159342312,0.0,0.0005821220072729795,0.002292105403637357,0.0,0.002437635905455602,0.0,0.0,0.0,0.0,0.0
51,0.1135276374536107,0.024370222856239774,0.005351569208295895,0.022357017916419024,0.0,0.0,0.0,0.0,0.0035573453686873853,0.004692914536505631,0.015232244970726628,0.0,0.007578025875336584,0.0,0.008362801160398933,0.0,0.0,0.0,0.004857578204453198,0.0,0.0,0.005973429400284952,0.0,0.0,0.0,0.0,0.001975964015370792,0.0,0.019808674657629047,0.0,0.005226750725249333,0.008362801160398933,0.02702496875631534,0.0,0.0,0.028830130489818244,0.004445919034584283,0.0,0.0,0.0019816561846423644,0.004480072050213714,0.0,0.017528347002972434,0.001811300347423226,0.0,0.0,0.0,0.0,0.001234977509606745,0.0026880432301282287,0.0,0.0,0.0,0.009962151910827744,0.0,0.0,0.03466036276901639,0.0,0.0,0.003869596196767801,0.0,0.015619386888634982,0.0,0.008736363720241119,0.0,0.0,0.01926300768569345,0.0,0.09398697840011504,0.0,0.0,0.0,0.031512927995323646,0.0,0.0,0.0,0.018809308311400506,0.0,0.0,0.0,0.0,0.0,0.004363587200610499,0.0026880432301282287,0.0,0.0,0.012843766099910147,0.06649647948631485,0.0,0.0,0.0062721008702992,0.0,0.011242666774607064,0.056408206962215025,0.004363587200610499,0.0,0.0,0.0062721008702992,0.0,0.0,0.09715762829554281,0.010785470250565575,0.0,0.004445919034584283,0.0,0.019284027787905465,0.0,0.0,0.0,0.0,0.0,0.015467856134104835,0.0,0.010901508655520037,0.004281255366636717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973403208865558,0.03849535950550601,0.015135031648461155,0.0,0.0,0.0,0.005680896544191027
52,0.11654968807374458,0.03615937475721272,0.00441760362671348,0.02389509136979037,0.0,0.00938333058458401,0.0,0.0,0.02874873750625282,0.0,0.0,0.007757742954228549,0.0021057509742158217,0.0,0.0,0.0,0.0,0.004697444480942987,0.010890335806299037,0.0,0.0,0.0018627797079601499,0.015798216357012097,0.009977019547015194,0.004535463636772538,0.004094364336953957,0.0,0.0,0.019848459859854665,0.0,0.0,0.0,0.013427072500194225,0.004211501948431643,0.007441005251701382,0.0,0.0020247605521305973,0.0,0.0,0.0007542250094388867,0.0014578275975340301,0.0,0.0,0.0,0.0,0.003401597727579404,0.0,0.0,0.004287435580447258,0.0,0.0,0.01296933077268024,0.0,0.010559150132144415,0.004049521104261195,0.0,0.02785278607324575,0.0348996751932416,0.0,0.0,0.004633096486553161,0.005064082206232525,0.0,0.003989507501359606,0.0,0.0013768371754488064,0.007757742954228549,0.015185717771141397,0.08421206078507001,0.0,0.0,0.0,0.007289137987670152,0.0,0.0,0.0,0.0,0.0037255594159202998,0.0045253500566333205,0.0,0.002591693506727165,0.0073867708374507745,0.0,0.004044464314191586,0.0,0.0,0.02327247920378045,0.06824825159098061,0.007684698916538425,0.0,0.00887352163856354,0.0068957715148698214,0.0018880909186320214,0.006560224188903136,0.0,0.0,0.0,0.0,0.0,0.0,0.10009343475991146,0.0,0.009462876209506487,0.0,0.001700798863789702,0.004697444480942987,0.0,0.0,0.0,0.0,0.0,0.006419220163916324,0.00518338701345433,0.0,0.00518338701345433,0.028471063847767434,0.0035635785717498514,0.0,0.0,0.0,0.0,0.0,0.0011852107291182505,0.0,0.022325905349429635,0.0,0.002585914318076183,0.04724205940842369,0.022140058091750056,0.013296904453928,0.003910684275018501,0.0,0.009394888961885974,0.009880831494397316
53,0.3863470495804584,0.0194849215324698,0.006614003860261859,0.0,0.015354167646803817,0.008888000325127675,0.004009695108929559,0.008379523407121642,0.0,0.003517016225097679,0.0053905860603875805,0.008035188252033271,0.0,0.0,0.003773410242271307,0.0,0.005327140328612072,0.0023774820418758173,0.0020649965502146476,0.0030546654342196292,0.0,0.0,0.005510376861729527,0.0,0.02435739406185332,0.0013008864002716735,0.0,0.007286115351027763,0.0,0.002108333131474781,0.001976548222142113,0.0,0.0,0.0027812054074773706,0.0033821881748182653,0.0,0.0,0.0,0.015291482700264996,0.0011668191352289465,0.0,0.009740558803143185,0.0,0.0,0.003947517352548526,0.0,0.0,0.0,0.0010765956416041436,0.0016770712187872475,0.0,0.0,0.004953745055964348,0.013395953409624814,0.0,0.036077544228085366,0.007033018069879777,0.027350642524928605,0.0176753046191132,0.0,0.0,0.0,0.011344218942795364,0.0025286153164871747,0.0,0.011027168739714077,0.004459037411501304,0.0017968620201291939,0.008837055891500679,0.025335322432946474,0.011836644231548347,0.0,0.0,0.01792814830518229,0.003454077683479961,0.023225721326077215,0.0,0.0,0.0,0.0,0.0,0.014290326898427082,0.0,0.0,0.012884940540829825,0.0,0.015098027224709086,0.0,0.0006280141242690837,0.0,0.0017943260693402392,0.0,0.0,0.0037680847456145025,0.0,0.01676158276503224,0.0,0.002018616828007769,0.0,0.0045755314768176104,0.02565364061142224,0.0,0.0,0.006015303448631024,0.0,0.0,0.0020963390234840593,0.015906488336227775,0.0029606380144113946,0.0,0.0,0.0038901579026665075,0.0032746450765459368,0.0,0.0,0.0,0.0060142890683154435,0.014293116444294934,0.0,0.01713421725244328,0.004205179345116631,0.0028260635592108766,0.0,0.004710105932018128,0.0,0.001645728745517836,0.007421957781622758,0.0,0.012686666758774903,0.0,0.002588510717158148,0.0,0.0,0.0023774820418758173
54,0.0787703423519211,0.07486997794537895,0.006792211839858144,0.0185139584435569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003338544802642139,0.0,0.006824584660616154,0.0,0.0,0.0,0.015289177100220716,0.0,0.0,0.0,0.009409654607819243,0.006331722901562677,0.0,0.0,0.0,0.0,0.01749922507348002,0.0,0.0,0.0,0.025899003932805167,0.0,0.002688472745091212,0.018906202894021475,0.0,0.0,0.0,0.0017578475640981004,0.014658399651474145,0.012821946938127318,0.02823660693433973,0.006216600666988811,0.0,0.0,0.0,0.0,0.0028952783408674595,0.0,0.0,0.010340279788812353,0.0,0.0,0.011457057181509448,0.0,0.04534222878208727,0.0,0.0,0.0,0.0064468451361365435,0.020381425202393822,0.0,0.012660660313826132,0.0,0.0,0.0202780224045057,0.0,0.055166853356726914,0.0,0.0,0.0,0.024761573156035808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008996043416266749,0.0,0.0,0.010916604318697344,0.0,0.0,0.020459316994626893,0.1053580075598859,0.0,0.012890904782973868,0.010753890980364849,0.0,0.0,0.0,0.012268415863361559,0.0,0.0,0.0,0.0,0.0,0.12039142918530384,0.0,0.023819228538356954,0.0,0.0026478113951989377,0.0,0.0,0.0,0.0,0.0,0.0,0.014108299484259863,0.0,0.0,0.008892640618378625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009926668597259861,0.0,0.0,0.0011512223457386685,0.0,0.0,0.03809781653306792,0.009117382047691313,0.0,0.020943244806293847,0.010706367815369617,0.0
55,0.34594137189308516,0.019315336576931883,0.0026532270348148803,0.0,0.0,0.00714490493787557,0.007940083728399027,0.0,0.0005679848503738981,0.0,0.007667795480047625,0.0,0.00289333218741802,0.0,0.0,0.0,0.006517056545726352,0.0,0.0,0.0,0.0,0.0,0.012365116990706677,0.0,0.024859481727928713,0.0,0.0,0.011475382556037878,0.0,0.0,0.0,0.012369714575813573,0.003213549243343954,0.0062582355599447035,0.004500873073274479,0.0,0.0014199621259347454,0.006861794055555725,0.015099106914346213,0.002317359202448367,0.0010223727306730166,0.0,0.0,0.0,0.0034308970277778625,0.0,0.0,0.015139929130192093,0.010503678196926394,0.001372358811111145,0.0,0.0011893776362963255,0.0,0.013325442665733548,0.0,0.0014181041048148498,0.004574529370370483,0.034552981343392936,0.02705743933957737,0.0,0.0026127303117199317,0.0012808682237037351,0.008351791371732371,0.0026661382472684607,0.0,0.01458945307737867,0.007709499238760607,0.005090964306315748,0.020655512292294762,0.030736429654554125,0.010608079996787383,0.0,0.0,0.010550956018999063,0.0,0.010727481587587092,0.0,0.0,0.001476760610972135,0.0,0.001476760610972135,0.012369714575813573,0.0,0.001664339370893849,0.015248928515159977,0.0,0.017989930095142475,0.0,0.001097887048888916,0.0,0.0017039545511216944,0.0037487000124677276,0.0,0.0,0.0,0.014423655207373393,0.0,0.002158342431420813,0.005862178693051939,0.011480305633895705,0.03742727220488151,0.0,0.0,0.007488760904837838,0.0,0.0,0.0,0.016982652090793866,0.0048846697132155234,0.0,0.005769155577275564,0.01688349886154163,0.006780475116614897,0.0,0.0,0.0,0.008971651629285834,0.001476760610972135,0.0,0.02609952773578657,0.001765350621265979,0.006312850531111266,0.0017383211607407835,0.009153100275731688,0.0,0.0012495666708225758,0.004614470043349259,0.0,0.006174733107133048,0.0020585382166667175,0.0029185036268233196,0.0,0.0,0.0
56,0.2229835122509312,0.031203969367973143,0.004921761061342707,0.01405037412802422,0.0,0.001907746736184205,0.0,0.0,0.0023739162068494284,0.004612725081071395,0.016743042241550026,0.008799950236822316,0.0023106694258880284,0.00715990016402366,0.006137057283448852,0.0,0.0,0.003618122820789136,0.004915978982975994,0.0017826690204303809,0.008037292404628795,0.006534867666326975,0.007635353176934558,0.0014861806589020817,0.010603780646700372,0.003607109741905911,0.004764627570948794,0.0,0.01097987856228062,0.006324517011845302,0.002612075097464265,0.00539076222434588,0.009549314375644864,0.0007013779752512974,0.002191806172660304,0.0,0.006374351405744913,0.0,0.0,0.00195998043826238,0.001666323769072031,0.01309459318275835,0.012287764341341116,0.004542280375574308,0.0032438731355372502,0.0015781004443154191,0.0012566355389919078,0.02105424295735437,0.005445395234602617,0.001801431101699493,0.0,0.0034227190932290368,0.0,0.009848515735820301,0.0,0.0,0.0196500711606828,0.013781261618469697,0.0013735318682004574,0.005427184231183704,0.0017113595466145184,0.005465022084190504,0.0,0.00455427691646712,0.0031975402055166003,0.0018272724138134805,0.015603616722235241,0.002591897170026178,0.04731855395103448,0.000526033481438473,0.0029315730787686013,0.00653006904996985,0.010866365003260223,0.0,0.01751443253813902,0.0,0.0,0.0,0.0014612041151068696,0.00500605053806097,0.005089907630619843,0.003302872377991725,0.0015196522797111445,0.011840356951945005,0.0,0.0,0.01694115896775726,0.014641621314443269,0.006872144266890836,0.019610266383656826,0.004382315192842446,0.0,0.0002630167407192365,0.00952705083049679,0.0023671506664731286,0.003870126482625148,0.0,0.003625320745324824,0.0,0.0,0.06976564193570861,0.020042413155662783,0.0027021466525492394,0.009756714644097777,0.0041039191410422475,0.002542495160285953,0.0014027559505025947,0.0,0.0053059216697774175,0.0,0.0,0.014219504159310946,0.005633168653467641,0.01391526679539676,0.002074909843451755,0.007656709563159996,0.0,0.0009059465513662591,0.0,0.0019283570477816804,0.0,0.0,0.0010228428805748088,0.0,0.0,0.004284062251212196,0.012205874172801418,0.0077388371190813205,0.020765817288680537,0.007355541278965385,0.0,0.008077529565814156,0.003886802946184273,0.0
